datetime,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,WSL,Wind
2025-09-05 14:00:00,63.169215,8644.564445,7257.321190000001,25272.665440999997,0.0,4965.717464,364.309499,22064.548902,-714.318904,9901.765209
2025-09-05 15:00:00,63.227401,7986.401037,8053.8923460000005,24945.12677,0.0,4963.160825,457.167898,20614.841013,-658.388917,12425.04777
2025-09-05 16:00:00,61.722318,7664.07549,8486.934719,25258.442082,0.0,4960.3043849999995,406.06486200000006,18518.100341999998,-338.316453,13950.47608
2025-09-05 17:00:00,64.756547,8612.969257,10013.824052,26917.256895,41.677823,4956.659915,812.034962,14257.417717,-320.05744,12963.762193
2025-09-05 18:00:00,99.232231,9305.833406,11757.640983,28516.609413,159.0235,4956.043471,2918.964801,7455.196261,-106.939924,12271.08322
2025-09-05 19:00:00,115.766649,9504.236236,12129.629382000001,29640.20894,242.882904,4958.679753,4657.484275,1128.262168,-308.056597,12486.823477
2025-09-05 20:00:00,102.11671000000001,9801.674917,11838.343123,29653.545751999998,175.875495,4960.369685,3408.592802,6.167144,-733.980118,12998.628295
2025-09-05 21:00:00,67.76572999999999,9886.750693,10589.324763,29299.299692,41.153735999999995,4962.117846,1395.273989,0.136619,-757.601642,14247.56888
2025-09-05 22:00:00,63.156223,9820.524034,9397.299457,28441.937362,2.577201,4961.933903,268.855179,0.055664,-723.035241,14051.691846
2025-09-05 23:00:00,62.823276,9484.856727999999,7049.874877,27036.220923,1.123121,4964.217827,242.5984,0.136074,-430.55845899999997,14124.717686
2025-09-06 00:00:00,62.929131,9623.204908,5511.600311,27260.047459,0.8372379999999999,4967.153278,393.366137,0.044371,-521.53635,10203.751447999999
2025-09-06 01:00:00,62.879177999999996,9592.226745,4593.796853,26690.101099,1.1193300000000002,4965.423026,141.81196799999998,0.0010580000000000001,-613.307908,11142.81141
2025-09-06 02:00:00,62.833516,9591.586617,4073.930745,25967.420996,14.536665,4966.693522,168.046062,0.001169,-715.450248,9913.11072
2025-09-06 03:00:00,62.751626,9528.105447,4031.183303,25749.350276,19.865173,4966.940721,133.06963100000002,0.000354,-959.519198,8576.950873
2025-09-06 04:00:00,62.747424,9480.443463,3955.9720319999997,25362.540253,19.92273,4967.649587,79.462736,0.001804,-1023.661105,8332.49726
2025-09-06 05:00:00,62.777411,9482.997749,3865.683515,25297.691629,19.034465,4969.039943,62.503536999999994,0.000342,-842.277325,7722.209355
2025-09-06 06:00:00,62.967512,9428.213809,3858.65388,25645.509063999998,4.525093,4971.026845,195.825308,0.001628,-828.4393749999999,7325.226314
2025-09-06 07:00:00,62.877626,9399.623309999999,3935.858499,26342.014899,0.0,4971.950682,170.923138,88.260539,-1009.304447,6906.312564
2025-09-06 08:00:00,62.801384,9392.744319000001,3973.678109,26309.129305,0.0,4973.502752,336.652989,1483.107808,-897.0702060000001,6419.084414
2025-09-06 09:00:00,62.904214,9456.740361,4346.772054999999,26645.271197000002,0.0,4974.255341,204.560667,4515.540249,-998.133014,5581.112658
2025-09-06 10:00:00,62.831081,9452.298302,4592.783009,26761.048384,0.0,4974.825291,138.499023,8939.716068,-2185.461443,4581.963908
2025-09-06 11:00:00,62.823372,9412.265226,4912.915719,27340.74728,12.392204,4972.774647,47.912494,12000.409506,-2438.1563100000003,3325.780739
2025-09-06 12:00:00,62.844746,9426.179256,4705.312572,27098.597519,5.210547,4971.359149,31.626849,14785.687311,-2157.010186,2486.281462
2025-09-06 13:00:00,62.693668,9228.821913,3731.044982,25977.701632,0.0,4970.29888,87.307919,17384.65221,-1239.702427,2601.520661
2025-09-06 14:00:00,62.873017000000004,8446.192794999999,3570.13821,25656.583849000002,0.8322240000000001,4971.8665359999995,118.549147,18784.975163,-392.26126,3116.472761
2025-09-06 15:00:00,62.687386000000004,9151.914670999999,3813.942301,26324.404659,1.404253,4972.662883999999,250.592498,17986.320959999997,-158.75765,2782.018985
2025-09-06 16:00:00,62.675129,9747.663596,4889.9350190000005,28146.745712,1.059661,4971.252827,569.618084,14490.248814,-205.732799,2924.458179
2025-09-06 17:00:00,66.079302,9781.786964,6307.650498,28845.668282,32.758639,4971.184013,450.170484,11575.075083,-334.668101,3655.437271
2025-09-06 18:00:00,65.71176299999999,9829.146823,7180.348886,28969.014298,192.02845299999998,4971.007691,1261.880815,7911.881283,-256.752565,4221.538395
2025-09-06 19:00:00,77.14724,9829.765907,8235.756395,29251.146604999998,254.134709,4971.595462,3570.611307,1811.489258,-96.309864,4690.652411
2025-09-06 20:00:00,63.179417,9803.655999,8229.465465,28991.569295,230.566202,4972.40756,4487.223559,11.599076,-35.574461,4766.888869
2025-09-06 21:00:00,72.598309,9821.982639,8007.839862,29087.713938,73.464217,4972.813467,3234.356714,0.132512,-94.538477,4961.5508549999995
2025-09-06 22:00:00,64.303108,9807.47524,7641.719725,28945.074415000003,5.907745,4973.335097,1522.522798,0.006863,-31.807290000000002,4999.0981790000005
2025-09-06 23:00:00,63.072694999999996,9739.682474000001,6615.421684,28696.085955000002,0.0,4973.877584,695.162649,0.003776,-214.494863,4640.735779000001
2025-09-07 00:00:00,62.950035,9070.545498,4406.739572,27255.740725,0.0,4976.9162209999995,326.450518,0.00036,-382.544629,6395.933506
2025-09-07 01:00:00,63.051603,9535.355711,4450.7057270000005,28110.33557,0.0,4975.48186,87.374595,0.00039,-418.166391,3973.260931
2025-09-07 02:00:00,63.108137,9264.433631,3864.2414790000003,27917.034376,13.911742,4976.870298,196.91758,0.00037799999999999997,-743.860297,3767.310114
2025-09-07 03:00:00,63.139517,9212.222749,3629.203362,27109.656600000002,19.584789,4977.382232,321.97198000000003,0.120706,-445.075565,3366.36568
2025-09-07 04:00:00,63.181662,9207.098418,3475.622755,26763.910574,20.367291,4976.893833,269.993793,0.057927,-256.573135,2993.912476
2025-09-07 05:00:00,63.201321,9279.828010000001,3450.510656,26403.263659,20.261314,4977.579032,232.415445,0.000354,-226.70703,3040.518192
2025-09-07 06:00:00,63.146211,9439.704402,3275.2279040000003,26772.879505,5.4948239999999995,4978.533745,305.563785,0.000348,-231.49924,2817.165724
2025-09-07 07:00:00,63.064678,9685.343952,2956.397339,26685.112233,1.098496,4978.318671,266.446075,193.129928,-339.615008,3105.51858
2025-09-07 08:00:00,63.168947,9596.652913,2534.869772,26004.100474,1.096522,4979.15907,333.818727,3030.614323,-537.724394,2834.288704
2025-09-07 09:00:00,62.762534,9511.959211000001,2409.777714,26177.458561,1.092666,4979.284899,43.845286,8405.593729,-2549.144786,2267.537712
2025-09-07 10:00:00,62.636076,9364.005140000001,2351.57202,25601.329804,1.092271,4978.075431,25.788448000000002,12155.061818,-3730.924574,2427.220906
2025-09-07 11:00:00,62.540492,8571.965802,2392.449878,24689.454452,14.15119,4976.612605,15.349155,16885.328499,-5504.089705,2545.479412
2025-09-07 12:00:00,62.439608,7176.712189,2309.654307,22626.352055,5.1246149999999995,4975.653235,47.379322,20370.84917,-4346.893402,2663.221542
2025-09-07 13:00:00,62.570652,6521.488868,2422.883293,20428.142238,1.637026,4975.184196,112.224392,20737.386132,-974.155584,2852.644347
2025-09-07 14:00:00,62.613221,6228.344128,2666.081627,21737.844816999997,1.096298,4974.846402,133.659576,19621.665653,-299.25302899999997,3386.287419
2025-09-07 15:00:00,62.711929,6923.921797999999,3015.522016,24457.847318,1.099054,4976.250946,208.128092,17291.203496000002,-298.64068499999996,3543.13519
2025-09-07 16:00:00,62.697655,7937.975904,3396.0992109999997,24593.452004,33.07015,4977.18513,48.715215,16017.940447,-302.418248,4803.305206
2025-09-07 17:00:00,62.686467,8038.35883,3731.636843,24954.439211,43.469265,4976.817003,130.955492,14586.113889,-197.73510499999998,5810.0166850000005
2025-09-07 18:00:00,62.675503,8771.963959,3905.94744,25831.916426,190.54084799999998,4976.490014,787.84348,10798.265182,-147.563105,6520.58958
2025-09-07 19:00:00,62.637398000000005,9801.05944,4532.753458,27767.484488000002,253.82077900000002,4976.59166,3158.270163,3042.157959,-84.557485,7484.194211
2025-09-07 20:00:00,62.595577,9876.894739,4653.941925,27852.960708,230.742359,4976.784154999999,4242.491436,26.628488,-70.69832099999999,8763.175968
2025-09-07 21:00:00,62.628635,9879.277784,4178.491182,27355.172507,71.922518,4977.734244,1839.059601,0.15718200000000002,-140.858217,10947.271478
2025-09-07 22:00:00,62.572751,8813.465652,3592.894338,25782.24821,6.054664,4980.1232469999995,562.681089,0.00039,-254.830829,12887.011327
2025-09-07 23:00:00,62.518397,7819.359353,3000.3321809999998,24563.283305999998,0.0,4981.194923,230.405907,0.00036,-349.484594,12906.92971
2025-09-08 00:00:00,62.781318,6970.399676,2241.5263560000003,22444.26772,0.275413,4983.137594,290.972906,0.000378,-164.15799099999998,13347.286933
2025-09-08 01:00:00,62.587987,6481.562834,2348.41009,23125.192894,0.0,4983.392454000001,158.916292,0.000324,-378.824833,11287.876547
2025-09-08 02:00:00,62.617863,6374.461271,2366.023883,22688.954295,14.537073,4984.898997,187.126414,0.00033,-834.1488549999999,10680.702428
2025-09-08 03:00:00,62.598814000000004,6334.251339,2356.18491,22397.973277999998,19.602520000000002,4985.179254000001,175.14122500000002,0.00035400000000000004,-559.083932,10140.920621000001
2025-09-08 04:00:00,62.608786,6397.356353,2368.7766629999996,22349.524891,19.940305,4986.02695,189.342445,0.000348,-209.655908,9706.14507
2025-09-08 05:00:00,62.795009,7030.566088,2475.708267,23158.410072,20.006228999999998,4987.531354,308.63707,0.00035400000000000004,-189.598394,9039.573901
2025-09-08 06:00:00,62.74482,7935.663449,2519.413587,24138.617772999998,4.971413,4988.3612840000005,649.153978,0.00127,-216.802971,8787.326433
2025-09-08 07:00:00,62.962958,8081.940197,2477.747523,24094.678091,1.098622,4988.613871,642.444221,436.085914,-123.297361,8996.624606
2025-09-08 08:00:00,62.367338000000004,7013.648227,2265.594781,20965.354441,1.095278,4988.734781,296.884817,7153.910608,-290.46576400000004,8149.898684
2025-09-08 09:00:00,60.63048,6086.27586,1729.698749,17313.310762,1.093599,4988.383059,92.810123,17064.123336,-2269.691593,7498.134701
2025-09-08 10:00:00,62.215503,5218.172951,1378.044801,16119.172045,1.092042,4988.481821,147.827966,23667.071553,-4655.448204,7969.447752
2025-09-08 11:00:00,62.897864999999996,4931.432516999999,1256.052208,15871.993522,14.670099,4987.737266,238.45588400000003,26573.113525,-3682.67121,7042.503172000001
2025-09-08 12:00:00,63.150685,4545.772565,1244.017799,15720.630909,4.330852,4987.098409,233.45235100000002,27829.412216,-1298.76676,6570.81536
2025-09-08 13:00:00,63.095737,4969.455969,1540.206239,16864.503339000003,0.0,4986.337483,237.967105,27949.864912,-1023.033853,7154.936595
2025-09-08 14:00:00,61.958754,5422.8524179999995,1735.33837,17624.267084,0.0,4985.319178,162.15959600000002,28074.31902,-291.056964,7513.293443
2025-09-08 15:00:00,62.778105,5880.171182,2174.323597,19075.139688,0.0,4985.595826,216.14372600000002,27673.152887,-243.727267,7789.522562
2025-09-08 16:00:00,63.118529,6104.692945,2789.531528,20565.453096,0.0,4987.66996,71.113358,27202.617287,-311.079636,7855.426127000001
2025-09-08 17:00:00,63.13601,6204.839136,2900.847515,22409.89817,31.853704999999998,4986.320682,87.112262,25283.224000000002,-190.52463799999998,8180.900391
2025-09-08 18:00:00,63.188904,7710.788272,3304.011255,25365.18465,184.882609,4980.754265,1267.374569,17395.433499,-123.127207,8598.591318
2025-09-08 19:00:00,63.15907,9681.517811000002,4795.455436,27900.81408,254.574348,4980.548317,5024.372149,4223.982747,-110.93429499999999,9243.651116000001
2025-09-08 20:00:00,63.027564,9910.838959,5139.382501,27962.146125,211.315129,4981.778461,4789.908448,34.39775,-105.59519499999999,10812.720586
2025-09-08 21:00:00,63.201146,9845.592775000001,4155.824837,26950.465368999998,53.841705999999995,4981.301326,1715.686764,0.076822,-446.207093,13988.94112
2025-09-08 22:00:00,63.287048,8675.703735,2567.415675,24413.32909,2.941709,4982.4908590000005,393.272426,0.008407,-400.117008,16717.008447
2025-09-08 23:00:00,63.344086,7683.119932,1886.170138,21516.94377,1.100394,4982.988686,187.093345,0.00036,-170.859739,17225.810016
2025-09-09 00:00:00,63.439119000000005,6774.106458,1781.483585,19243.254063,0.824291,4986.772314,210.234379,0.00047,-372.015271,17637.158099
2025-09-09 01:00:00,63.408178,6214.159933,1624.417048,18572.946104000002,1.096124,4986.17659,159.009071,0.000342,-411.586788,16316.447428
2025-09-09 02:00:00,63.381906,6103.044305,1448.810038,17966.94143,13.860277,4988.11824,105.731446,0.000348,-662.339511,15896.451131
2025-09-09 03:00:00,63.373982,6022.43456,1426.655714,17148.411892,19.084983,4987.16325,26.168549,0.00033600000000000004,-598.045172,15782.374987
2025-09-09 04:00:00,63.458096,5610.645842,1460.2353190000001,17459.841517,18.291321,4989.048743,135.035784,0.00033600000000000004,-152.891346,15120.891067
2025-09-09 05:00:00,63.193744,6214.585204,1492.1197160000002,18590.134909,18.282296,4989.352467,89.00876400000001,0.00035400000000000004,-161.686168,14188.034658
2025-09-09 06:00:00,62.965636,7139.949678,1503.919087,19296.640132,7.642887,4990.899406,517.086679,0.044251,-166.518336,14140.99978
2025-09-09 07:00:00,62.981384,8184.4395509999995,1494.725324,20340.272758,0.0,4991.1719140000005,479.13099,535.691464,-544.7599299999999,13167.637311
2025-09-09 08:00:00,62.954558,6456.912697,1251.814726,16323.512057,0.0,4991.582288,163.49312,10499.360512,-1160.670347,10816.735188999999
2025-09-09 09:00:00,61.643301,4641.947671,1080.601099,13427.714876999999,0.0,4992.688889999999,158.362087,24518.472274,-4661.654693,7443.107738
2025-09-09 10:00:00,61.964175999999995,4038.925071,1072.79754,12883.854344,0.0,4991.677597,169.66441700000001,28118.346458,-4447.831148,7582.8045759999995
2025-09-09 11:00:00,62.24545,4049.797994,1054.874563,13098.965811999999,13.439803999999999,4991.667807,252.939288,29333.78504,-2218.132115,6705.156388
2025-09-09 12:00:00,61.122489,5013.574575000001,1251.807706,14315.888643,4.303368,4990.426117999999,314.834379,29745.579148,-873.2570450000001,5737.652158
2025-09-09 13:00:00,60.925819000000004,5742.413784,1448.717971,17185.854394,1.178809,4987.90822,93.83448899999999,29530.213701,-565.370944,5395.979934
2025-09-09 14:00:00,60.86428,6811.790548,1509.748619,18173.890501,2.4523319999999997,4986.2007,242.12545599999999,29456.721803,-411.735686,6234.114525
2025-09-09 15:00:00,60.714293,7149.675497,1688.033324,18581.078046,1.115731,4985.2616689999995,347.557601,29416.884588,-515.954815,7970.277534999999
2025-09-09 16:00:00,60.428058,6894.971086,2119.9956039999997,19046.83975,1.114161,4983.045218,360.116699,28689.295383,-363.300124,10081.941001
2025-09-09 17:00:00,60.967066,7020.354423000001,2425.859843,19599.059526999998,33.007445000000004,4983.183159,252.41112099999998,25800.984294,-369.946216,12608.543597
2025-09-09 18:00:00,62.75913,7780.720744,3018.076052,22733.688128,192.382929,4983.806345,770.794166,16825.247418,-313.300641,14987.272554
2025-09-09 19:00:00,71.52158299999999,8978.833319000001,4189.0975849999995,25126.178726,254.353072,4983.849115,4381.991841999999,3575.9354780000003,-113.351406,16605.245582
2025-09-09 20:00:00,105.211364,9114.920102,4673.4219969999995,25365.743234,175.979534,4983.663611,5195.244702,10.2488,-96.625982,16118.78498
2025-09-09 21:00:00,111.718333,9144.154002,4372.159672,25365.872221999998,42.079568,4986.973583999999,1749.1480539999998,0.15226,-220.39694400000002,17347.450726
2025-09-09 22:00:00,83.134852,8852.498617,2789.27759,23248.567247,1.828502,4987.808169,419.19104600000003,0.0009040000000000001,-364.208351,18971.338346
2025-09-09 23:00:00,63.433188,7360.161018,1945.106613,20865.15211,0.0,4990.124573,229.54731,0.000866,-210.11633,19374.594925
2025-09-10 00:00:00,63.626961,6809.263448,1897.318035,18848.288706,0.274308,4991.925542999999,128.084865,0.000744,-547.850673,19856.440471
2025-09-10 01:00:00,63.512377,6257.8401539999995,1381.995389,16507.587414,0.0,4992.174195,25.988818000000002,0.000858,-720.1365,20223.035777999998
2025-09-10 02:00:00,63.524128,6256.659235,1337.00159,15369.803633,0.0,4992.692448,34.177794,0.0008179999999999999,-1129.032138,20127.376486
2025-09-10 03:00:00,63.540322,6132.3367,1329.960294,14897.37876,0.0,4993.258246,73.38018,0.000786,-1203.0254479999999,19787.432578
2025-09-10 04:00:00,63.562287,5997.001546,1338.826695,14723.072315,0.0,4993.600985,104.75273,0.000772,-600.66749,19051.697769
2025-09-10 05:00:00,62.201274999999995,6199.422906,1500.445631,16784.249495,0.26985,4994.897898,127.978938,0.002278,-124.208583,16921.667285
2025-09-10 06:00:00,61.634139,8070.091409,1728.556815,18348.890309000002,1.116686,4996.412107,956.9536029999999,0.046397999999999995,-150.084622,14392.569028
2025-09-10 07:00:00,61.529406,9176.075714999999,2025.8755930000002,19615.065674999998,1.102546,4995.730707000001,1247.827304,525.971716,-185.620925,12066.477003
2025-09-10 08:00:00,61.717644,8023.140658,1390.877866,17177.850576999997,1.097286,4995.312381,51.865798,10528.074957,-973.564288,9329.633569
2025-09-10 09:00:00,62.304022,6049.553791,1158.760859,14155.06436,1.0951499999999998,4995.980527,46.760313,23832.552688,-3151.3532,5964.308183
2025-09-10 10:00:00,63.419472999999996,5535.561537,1168.75965,14323.006174,1.095427,4995.955774,57.486706999999996,27646.332678,-4658.448508,7029.805335
2025-09-10 11:00:00,62.322441,5691.805945,1199.772402,15171.511464,1.092489,4994.68497,108.097653,28413.967969999998,-2808.6706320000003,6906.824093
2025-09-10 12:00:00,62.205563,6204.027195000001,1291.777704,16472.888115,0.853571,4992.246127,297.801987,28738.144355,-1132.808741,6596.395994
2025-09-10 13:00:00,62.10472,7301.69803,1683.071944,17335.994762,0.0,4989.878808,429.867796,28988.857206,-645.984054,7317.520701
2025-09-10 14:00:00,62.197552,8078.56809,1831.302561,17727.887629,0.0,4986.431246,575.263406,29118.589412,-466.158226,9092.732464
2025-09-10 15:00:00,63.275523,9044.338241000001,1996.0742500000001,18778.608748,0.0,4981.133575,231.74695300000002,28747.778039,-655.368686,10797.461727
2025-09-10 16:00:00,63.326077999999995,9160.472416999999,2630.013136,19262.225758,0.0,4978.104997,189.593246,27951.637674,-903.103877,12821.465513
2025-09-10 17:00:00,63.406498,8945.532769,3355.872451,20103.08729,41.821870000000004,4976.773869000001,165.012567,25415.993879,-702.193522,14527.001075
2025-09-10 18:00:00,64.118349,9235.409862,4220.984893,23554.869609,209.055607,4977.259965,1056.805552,17037.067167999998,-498.616442,15585.551038
2025-09-10 19:00:00,94.029241,9347.422356,6612.340604999999,25553.143818,271.246173,4977.962158,6055.176162,3882.007212,-102.137598,15007.489037
2025-09-10 20:00:00,117.37215599999999,9421.217605,6929.618822,26495.785347,166.136289,4979.6728330000005,5309.883701,17.775396999999998,-164.530363,15083.471592
2025-09-10 21:00:00,110.306501,9349.520821,6690.515875,26395.871509,47.177161,4982.9181100000005,1492.793078,0.070045,-185.426242,17108.548034
2025-09-10 22:00:00,74.88058699999999,9297.43591,4606.229788,24911.22,19.624153,4989.515933000001,184.239399,0.001175,-502.817748,18798.256926000002
2025-09-10 23:00:00,63.846373,8434.769724,3259.627661,22666.74161,6.530346,4990.938765,86.17992,0.000396,-533.668322,19252.961591
2025-09-11 00:00:00,62.26565,7926.389553999999,2464.183956,21033.350699,0.823825,4992.281866,74.691996,0.000402,-863.292954,19244.086005
2025-09-11 01:00:00,63.449984,8046.817689,1961.88583,19828.793866,1.0947149999999999,4992.009257,24.099138,0.000396,-1791.736347,18517.152996999997
2025-09-11 02:00:00,63.447342,7075.820465000001,1699.238018,19064.959563,1.091969,4989.343589,8.681065,0.000348,-1925.857502,18844.841125
2025-09-11 03:00:00,63.465498,6562.48033,1534.633048,18331.091008,0.334312,4990.638186,17.324135,0.000366,-1486.042236,18580.817829
2025-09-11 04:00:00,63.473029,6526.139653,1537.992874,18174.990367,0.0,4990.958834999999,65.831363,0.000366,-938.6977830000001,17760.4467
2025-09-11 05:00:00,63.55216,6996.395868,1625.0428729999999,19206.931424000002,0.0,4997.8161,124.034814,0.000342,-382.526242,16456.278942999998
2025-09-11 06:00:00,63.483966,8531.343455999999,1890.6617139999998,20151.6648,0.0,4999.183608,659.48192,0.068446,-179.362491,14949.783363999999
2025-09-11 07:00:00,63.388271,9036.093133,2170.093211,21582.07089,0.0,4994.15064,1258.519964,415.965313,-281.637185,12989.799594
2025-09-11 08:00:00,62.918745,8049.422909,1731.359766,18891.288107,0.0,4991.900556,113.677186,10097.101013,-1375.025249,10738.273799999999
2025-09-11 09:00:00,62.017649,6500.62589,1671.712775,16761.805501000003,0.0,4992.298742,123.315255,23075.181317000002,-3412.629622,7075.608394
2025-09-11 10:00:00,61.656135,5697.306987,1651.253463,16219.607286,0.0,4992.222954,186.717462,26722.261372,-2614.69761,7801.653675
2025-09-11 11:00:00,61.338351,5718.775287,1749.089856,17173.273496,0.0,4992.6377489999995,401.65718599999997,27652.756654,-896.525977,7815.474343
2025-09-11 12:00:00,61.29757,6943.45503,2252.55822,20717.141416,0.0,4992.356932000001,511.525491,27816.883242,-469.347469,5863.96357
2025-09-11 13:00:00,60.878515,9062.056418,2895.837114,23151.759599,1.47157,4989.598352999999,265.979022,27436.894571,-869.965938,5238.401874
2025-09-11 14:00:00,60.616734,9502.873985,3387.863042,23035.136285,1.102126,4988.441602,198.476844,27286.544172,-749.649714,7244.203088
2025-09-11 15:00:00,60.812367,9364.534241,4061.689388,23227.165183,1.101904,4987.72487,175.024938,27182.738533,-1083.205922,8929.857509
2025-09-11 16:00:00,62.701321,8630.989743,4570.6300630000005,23105.654949,2.9486459999999997,4986.971614,100.710983,26805.800607999998,-1195.871432,11129.015838
2025-09-11 17:00:00,62.811323,8317.486542999999,4784.047871000001,23342.410085,32.958727,4985.185211,208.080912,24842.284049,-834.822413,12700.3357
2025-09-11 18:00:00,67.307379,8609.319964,6059.9710620000005,25019.49412,152.61846500000001,4986.54464,997.744957,17342.284461,-232.26783899999998,14074.095051
2025-09-11 19:00:00,103.357945,9016.17583,8979.025505000001,26851.583147,239.79337299999997,4985.735197,5813.937798999999,3657.716512,-63.213404,14561.167442
2025-09-11 20:00:00,117.493697,9025.507438,9123.168222,27189.726416999998,163.824606,4986.247293,5821.958763,11.98375,-47.288903000000005,15147.69243
2025-09-11 21:00:00,91.793282,9091.356867,8467.638008,26780.742944999998,47.706174000000004,4987.23159,1636.1624199999999,0.08579200000000001,-114.501207,17810.67686
2025-09-11 22:00:00,58.843215,9027.213165000001,5619.781718,25581.901167,18.977812,4987.143585,435.50667699999997,0.00033,-257.900242,19458.589291
2025-09-11 23:00:00,58.148339,8650.659152,4179.254057,23590.474481999998,1.106118,4987.337339,61.48793,0.00030000000000000003,-509.62969400000003,19591.355463
2025-09-12 00:00:00,59.212973,7749.348629,2550.018917,22239.545921,0.266046,4988.274436,78.01355,0.000294,-579.669369,19920.108652
2025-09-12 01:00:00,58.075517,7565.006921,1964.547736,21764.852766,0.0,4987.641138,11.438856999999999,0.000336,-840.557738,18428.18059
2025-09-12 02:00:00,58.161859,6860.500812,1941.2705369999999,21421.377685,0.5666279999999999,4988.746868,27.930338,0.000402,-808.030308,17513.120133
2025-09-12 03:00:00,58.129458,7059.114297,1909.230262,21336.438978,1.106829,4988.532611,16.698168000000003,0.000408,-1103.418515,16433.951166
2025-09-12 04:00:00,58.965471,6829.137927,1885.4889520000002,21289.82073,1.097022,4989.194272000001,17.939669,0.00039,-889.5583670000001,16085.524382
2025-09-12 05:00:00,63.491477,6840.656966,1885.277053,21408.634058,1.094353,4990.784072,93.444188,0.000378,-269.970458,15697.599083000001
2025-09-12 06:00:00,63.783553999999995,7849.948861,2141.847356,22373.477499,1.091224,4992.069496,205.833965,0.000366,-48.884523,14790.661202
2025-09-12 07:00:00,63.961048,8753.812983,2209.488425,22549.643321,1.408077,4992.734472,525.896314,421.419723,-105.130271,13995.044137
2025-09-12 08:00:00,64.50748,7536.246392,1806.734036,19647.506472,0.806919,4992.793379,58.384061,10002.525269,-1014.640021,11739.292817
2025-09-12 09:00:00,65.079475,5903.326525,1870.891313,16313.435148,0.0,4992.90006,100.522903,23702.299335,-4086.457679,9669.101601
2025-09-12 10:00:00,65.153226,5252.7551189999995,1874.6040480000001,16291.608610000001,0.0,4993.248127,165.955664,26978.549655,-4066.614563,11063.755967000001
2025-09-12 11:00:00,65.07097,5872.198141999999,1941.430725,17150.029228,0.0,4992.871571,301.312166,26730.628524,-2277.305903,11964.836426
2025-09-12 12:00:00,64.599301,7090.67268,2191.313387,18281.661786,0.0,4992.181568,440.817168,26956.086509,-1155.969474,11695.703834
2025-09-12 13:00:00,63.741713,7791.615935,2682.306987,19854.950639000002,0.0,4991.338957,556.039906,27427.368844,-672.990689,11295.303043
2025-09-12 14:00:00,62.663278,8048.446904,3133.458066,22043.642874999998,0.0,4989.012725,364.645779,26674.533526,-575.584303,12063.575465
2025-09-12 15:00:00,63.073675,7233.657696,3385.226122,22583.934358,0.0,4988.873964,215.539054,26266.242897,-581.353481,13733.65599
2025-09-12 16:00:00,62.430388,7408.358791000001,3851.4561360000002,22334.495278000002,0.0,4987.959579,248.076445,25421.939621999998,-849.697062,15071.567681
2025-09-12 17:00:00,62.176964,7613.749513,4479.257269,22751.188208,31.821481,4988.270996,123.321872,23060.423768,-957.806652,16427.096017
2025-09-12 18:00:00,64.838899,8571.605572,5289.461511,23949.513239,151.600735,4988.549068,946.2581379999999,15240.968047,-371.81201699999997,17890.165026000002
2025-09-12 19:00:00,98.776789,9105.089956,8003.520175,25010.710533999998,241.172062,4989.65806,5333.365385,3163.665532,-82.74467,17543.745389
2025-09-12 20:00:00,115.658942,9108.080387,8311.39922,25577.952280999998,165.773108,4989.594437,5762.648343,3.027364,-89.204429,16658.33312
2025-09-12 21:00:00,89.773024,9106.246201,7594.23309,25364.677162,53.81030500000001,4989.671297,2037.995148,0.16925400000000002,-108.87408500000001,18816.173316
2025-09-12 22:00:00,62.834276,8870.043627,4643.995721,24206.557274,20.410575,4990.763733,657.781609,0.00033,-404.274003,21650.501884999998
2025-09-12 23:00:00,62.551148,7346.809453,3389.244674,22841.575397,3.205143,4990.518246,132.49960099999998,0.000288,-568.3252620000001,22949.001547
2025-09-13 00:00:00,62.594385,7310.154461,2243.776808,20991.780245,0.796114,4991.478018,76.978268,0.000306,-292.259091,21703.941954
2025-09-13 01:00:00,62.691044,7949.459145,1461.088244,19518.776121,0.732132,4992.006844,13.098695,0.000336,-947.327119,21509.026811
2025-09-13 02:00:00,62.676248,6640.605717,1396.8515750000001,18911.291182,0.0,4991.9260460000005,31.659149,0.032725000000000004,-665.861102,20855.072901
2025-09-13 03:00:00,62.651376,6013.947835,1368.218871,18494.73301,0.0,4992.5704430000005,86.693566,0.000288,-572.322255,20039.105556000002
2025-09-13 04:00:00,62.705413,5739.131133,1372.728599,18605.224252,0.0,4993.022668,74.956171,0.000348,-98.36861300000001,18520.963789
2025-09-13 05:00:00,62.487402,6857.238146,1444.075091,19209.419264,0.0,4993.5710930000005,103.027016,0.00042,-285.02876000000003,16580.560196
2025-09-13 06:00:00,61.336922,8050.188149,1480.857794,19682.44342,0.0,4993.827636,215.391801,0.00042,-194.251791,14965.144066
2025-09-13 07:00:00,61.335654,8745.365496,1601.363265,20189.8389,0.0,4994.107442,429.216012,392.01261,-142.84418399999998,13329.085269
2025-09-13 08:00:00,61.413262,7283.481889000001,1442.132451,18162.989271,0.0,4995.219109,84.307011,9369.426750999999,-1160.007451,11043.417205
2025-09-13 09:00:00,61.06707,5581.637646,1383.294449,15742.141622,0.0,4995.535355,158.94257199999998,22045.053009,-3999.698535,9384.046505999999
2025-09-13 10:00:00,61.086566,5240.30588,1333.729581,15211.531616,0.0,4996.11564,94.739248,25656.770956,-4852.499816,12252.598197
