episode,n_steps,mean_clearing_price,std_clearing_price,min_clearing_price,max_clearing_price,mean_demand_mw,mean_rho,agent_RL_Agent_0_total_reward,agent_RL_Agent_0_mean_reward,agent_RL_Agent_0_std_reward,agent_RL_Agent_0_clip_rate,agent_RL_Agent_0_action_entropy,agent_RL_Agent_0_greedy_entropy,agent_RL_Agent_0_mean_bid_price,agent_RL_Agent_0_mean_bid_qty_mw,agent_RL_Agent_1_total_reward,agent_RL_Agent_1_mean_reward,agent_RL_Agent_1_std_reward,agent_RL_Agent_1_clip_rate,agent_RL_Agent_1_action_entropy,agent_RL_Agent_1_greedy_entropy,agent_RL_Agent_1_mean_bid_price,agent_RL_Agent_1_mean_bid_qty_mw,agent_RL_Agent_2_total_reward,agent_RL_Agent_2_mean_reward,agent_RL_Agent_2_std_reward,agent_RL_Agent_2_clip_rate,agent_RL_Agent_2_action_entropy,agent_RL_Agent_2_greedy_entropy,agent_RL_Agent_2_mean_bid_price,agent_RL_Agent_2_mean_bid_qty_mw,agent_RL_Agent_3_total_reward,agent_RL_Agent_3_mean_reward,agent_RL_Agent_3_std_reward,agent_RL_Agent_3_clip_rate,agent_RL_Agent_3_action_entropy,agent_RL_Agent_3_greedy_entropy,agent_RL_Agent_3_mean_bid_price,agent_RL_Agent_3_mean_bid_qty_mw,agent_RL_Agent_4_total_reward,agent_RL_Agent_4_mean_reward,agent_RL_Agent_4_std_reward,agent_RL_Agent_4_clip_rate,agent_RL_Agent_4_action_entropy,agent_RL_Agent_4_greedy_entropy,agent_RL_Agent_4_mean_bid_price,agent_RL_Agent_4_mean_bid_qty_mw,agent_RL_Agent_5_total_reward,agent_RL_Agent_5_mean_reward,agent_RL_Agent_5_std_reward,agent_RL_Agent_5_clip_rate,agent_RL_Agent_5_action_entropy,agent_RL_Agent_5_greedy_entropy,agent_RL_Agent_5_mean_bid_price,agent_RL_Agent_5_mean_bid_qty_mw,agent_RL_Agent_6_total_reward,agent_RL_Agent_6_mean_reward,agent_RL_Agent_6_std_reward,agent_RL_Agent_6_clip_rate,agent_RL_Agent_6_action_entropy,agent_RL_Agent_6_greedy_entropy,agent_RL_Agent_6_mean_bid_price,agent_RL_Agent_6_mean_bid_qty_mw,agent_Cost Plus Markup Baseline Agent_total_reward,agent_Cost Plus Markup Baseline Agent_mean_reward,agent_Cost Plus Markup Baseline Agent_std_reward,agent_Cost Plus Markup Baseline Agent_clip_rate,agent_Cost Plus Markup Baseline Agent_action_entropy,agent_Cost Plus Markup Baseline Agent_mean_bid_price,agent_Cost Plus Markup Baseline Agent_mean_bid_qty_mw,agent_Quantile Baseline Agent_total_reward,agent_Quantile Baseline Agent_mean_reward,agent_Quantile Baseline Agent_std_reward,agent_Quantile Baseline Agent_clip_rate,agent_Quantile Baseline Agent_action_entropy,agent_Quantile Baseline Agent_mean_bid_price,agent_Quantile Baseline Agent_mean_bid_qty_mw
64,335,31.577722446036923,21.758792529227193,-1.761039947050489,165.22690021373828,46414.66567164179,0.6567984005155914,117503.79238670951,350.7575892140582,464.67698127462205,0.0,0.6904,0.6904,34.85071268656716,23.833955223880597,135015.7471581059,403.0320810689728,648.729483247823,0.0,0.7225,0.7225,21.768805970149252,22.34141791044776,151073.6882637222,450.9662336230513,810.6102691778697,0.0,0.7193,0.7193,39.76715485074627,24.692164179104477,151813.50327292428,453.1746366355949,791.5542023568502,0.0,0.682,0.682,32.370427238805966,25.56902985074627,121389.97130067271,362.3581232855902,483.0633352558663,0.0,0.6469,0.6469,26.125160447761193,24.76679104477612,131713.20031221246,393.17373227526105,647.3569198007483,0.0,0.6758,0.6758,51.71817910447761,25.475746268656717,146917.60650509968,438.560019418208,635.7701987678226,0.0,0.7052,0.7052,28.501768656716425,29.225746268656717,211455.72448067798,631.21111785277,1034.3184010441294,0.0,-0.0,33.685,46.875,130532.79342450407,389.65012962538526,714.1440179573996,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
65,335,31.06868280364656,22.450723781316565,-5.69,166.82785606505834,46349.558208955226,0.6591375254893594,111236.90751829553,332.05047020386723,467.3433981227053,0.0,0.6972,0.6972,35.20127611940299,23.10634328358209,131046.51010698694,391.18361225966254,665.1716864742228,0.0,0.7301,0.7301,21.954947761194028,22.416044776119403,152258.30877311513,454.50241424810486,834.4126593525723,0.0,0.7276,0.7276,38.982417910447765,24.76679104477612,142409.5495452111,425.1031329707794,780.7194684449491,0.0,0.6876,0.6876,33.1904197761194,25.19589552238806,117717.95457058166,351.39687931516914,486.5003154929782,0.0,0.6521,0.6521,26.124699626865674,24.39365671641791,122464.30407579387,365.56508679341454,640.5273777398401,0.0,0.6856,0.6856,51.345598880597024,24.636194029850746,142175.61831964582,424.4048308049129,640.4430616793876,0.0,0.7067,0.7067,28.116125,29.057835820895523,209483.76750077918,625.3246791068035,1050.4546190094336,0.0,-0.0,33.685,46.875,125805.6449871922,375.5392387677379,725.552222901233,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
66,335,29.776564587535404,21.982722977032644,-4.615727396668143,164.60922983239928,46184.81194029851,0.6674625468634889,104375.03355097532,311.5672643312696,449.8131279374969,0.0,0.6883,0.6883,37.50833208955223,22.73320895522388,126196.25672537475,376.70524395634254,645.1379688202021,0.0,0.7238,0.7238,21.771490671641793,22.30410447761194,135312.11166901104,403.9167512507792,786.1292996563858,0.0,0.7238,0.7238,39.66458395522388,24.46828358208955,143174.60635827674,427.38688465157236,803.9499578024952,0.0,0.6817,0.6817,33.90721641791045,25.942164179104477,109249.2846008119,326.1172674651101,477.29987643492444,0.0,0.6531,0.6531,24.15235447761194,24.972014925373134,116067.71927246451,346.47080379840156,637.1987198984395,0.0,0.6799,0.6799,48.9338526119403,25.307835820895523,133025.82663158097,397.0920197957641,616.4577343701643,0.0,0.7024,0.7024,29.297949626865673,29.76679104477612,190871.01617512782,569.7642273884412,1011.2053791377674,0.0,-0.0,33.685,46.875,113486.63888416509,338.7660862213883,705.5373673373981,0.14925373134328357,0.4312,69.85205037313435,41.27798507462686
67,335,29.986321069981607,21.516030791641963,-5.69,161.9781913061605,46202.119402985074,0.6671951726882261,104748.18529727758,312.6811501411271,453.92658474350986,0.0,0.6776,0.6776,38.921141791044775,22.65858208955224,126053.54253835551,376.27923145777766,634.9992052322126,0.0,0.7164,0.7164,21.448550373134324,21.83768656716418,140583.47047115144,419.65215066015355,780.475195458551,0.0,0.708,0.708,36.78694962686568,24.020522388059703,140020.76826741474,417.9724425892977,792.9486288819068,0.0,0.6791,0.6791,32.87321641791045,25.736940298507463,105807.67242400949,315.8437982806253,476.18961506394044,0.0,0.6486,0.6486,21.297966417910448,25.25186567164179,121421.5233901761,362.45230862739135,632.7552064463182,0.0,0.666,0.666,50.16326492537313,25.96082089552239,134224.71584283025,400.6707935606873,615.5204878472738,0.0,0.6899,0.6899,28.39815671641791,30.307835820895523,190891.97520052345,569.8267916433535,1004.5653001355662,0.0,-0.0,33.685,46.875,117932.40527918146,352.03703068412375,723.8296957347535,0.14925373134328357,0.4316,69.87476865671643,41.27798507462686
68,335,28.99770590100976,19.88696886635493,-5.69,159.15524078699818,46272.81791044776,0.6747299641804683,100133.6812107558,298.906511076883,410.34340881416665,0.0,0.6855,0.6855,39.80521082089552,22.73320895522388,119084.24923700566,355.4753708567333,593.110518259294,0.0,0.7214,0.7214,21.611220149253732,22.21082089552239,131151.95637224943,391.49837723059534,734.7051525743307,0.0,0.7106,0.7106,37.75756902985075,24.00186567164179,132949.9127097609,396.8654110739131,763.8921561165517,0.0,0.6831,0.6831,33.66739179104478,25.66231343283582,100430.90744167217,299.79375355723033,432.65313896608893,0.0,0.6537,0.6537,22.111613805970148,24.89738805970149,114398.12595794421,341.48694315804244,596.9261638130628,0.0,0.6726,0.6726,50.2384645522388,25.830223880597014,125493.76244283175,374.6082460980052,563.2651795561978,0.0,0.6948,0.6948,28.258888059701494,30.065298507462686,175042.65268278285,522.5153811426354,916.7909685171247,0.0,-0.0,33.685,46.875,100282.71102086235,299.35137618167863,606.2638260177257,0.14925373134328357,0.4317,69.88839552238807,41.27798507462686
69,335,31.436675611587543,24.389866757021046,-2.720088889583543,217.62914752422105,46516.68059701493,0.6625281981999546,110916.45310699003,331.093889871612,475.39292620068613,0.0,0.6872,0.6872,39.26108208955224,22.975746268656717,142406.93459546028,425.09532715062767,780.9877857513611,0.0,0.7252,0.7252,21.3313171641791,22.527985074626866,155981.85326806369,465.61747244198114,960.6720686691292,0.0,0.714,0.714,34.09164925373134,24.39365671641791,155708.50135467277,464.80149658111276,1021.0592538849663,0.0,0.6836,0.6836,31.547332089552242,25.699626865671643,111575.46323183837,333.0610842741444,539.945302526511,0.0,0.6587,0.6587,25.312442164179107,24.71082089552239,130981.2526194866,390.9888137895122,775.0267996006933,0.0,0.6792,0.6792,50.010347014925365,25.736940298507463,140557.63465019877,419.5750288065635,691.1232519180226,0.0,0.6932,0.6932,30.69832089552239,30.66231343283582,206530.38439491158,616.5086101340644,1161.1685344667899,0.0,-0.0,33.685,46.875,117577.00632799816,350.9761382925318,642.7691285524662,0.14925373134328357,0.4316,69.87476865671643,41.27798507462686
70,335,32.09625609514516,24.996871403969106,-5.69,210.53746286460003,46802.99402985074,0.6585603725487752,111566.25663315231,333.0336018900069,467.70994074257175,0.0,0.6901,0.6901,38.37972201492537,23.16231343283582,149431.47874723593,446.06411566339085,810.0457636840225,0.0,0.7319,0.7319,21.709167910447757,23.255597014925375,167111.79231339105,498.8411710847494,995.9926160622994,0.0,0.7209,0.7209,34.95124067164179,24.35634328358209,165934.59131373168,495.32713824994534,1067.6466616093635,0.0,0.6852,0.6852,31.247850746268654,25.513059701492537,115501.03480089543,344.7792083608819,546.6118362493212,0.0,0.6579,0.6579,28.898858208955225,24.67350746268657,134436.89734294498,401.3041711729701,809.8535296042074,0.0,0.69,0.69,51.367145522388064,24.84141791044776,147257.38434107162,439.57428161513917,710.6336747457523,0.0,0.7002,0.7002,30.22606716417911,30.17723880597015,209670.02385886357,625.8806682354136,1197.290000906374,0.0,-0.0,33.685,46.875,118107.80528299662,352.5606127850645,632.5799511882468,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
71,335,31.325045618759706,24.260979513618587,-5.69,209.09860398794538,46761.880597014926,0.6647963828798853,108312.48361210752,323.32084660330605,459.91864031089375,0.0,0.6897,0.6897,40.482598880597024,23.236940298507463,141598.80198374757,422.6829909962614,785.5611033933984,0.0,0.7254,0.7254,21.836192164179103,22.957089552238806,152922.6729212586,456.48559080972717,967.1852925703369,0.0,0.7187,0.7187,35.93480970149254,23.96455223880597,158249.14570492908,472.38550956695246,1032.9774139438355,0.0,0.6819,0.6819,30.94622014925373,25.23320895522388,110147.88914314302,328.79966908400905,533.6346026667443,0.0,0.6527,0.6527,29.88103544776119,24.82276119402985,125455.887862589,374.49518764951944,789.2289090864781,0.0,0.6936,0.6936,54.62668843283582,24.80410447761194,141268.8419008387,421.6980355248917,688.6211300991685,0.0,0.7024,0.7024,29.101449626865676,30.28917910447761,196646.71183975998,587.0051099694327,1158.8219570363021,0.0,-0.0,33.685,46.875,104977.76834275568,313.3664726649423,591.931937421262,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
72,335,31.511063326888635,23.640880781149683,-3.129161243365452,210.87653441763825,46522.21791044776,0.6642079295789859,106656.75602106817,318.37837618229304,452.12768837191817,0.0,0.6813,0.6813,42.62341231343284,22.770522388059703,141905.79092150938,423.59937588510263,772.9487765736503,0.0,0.7275,0.7275,21.875858208955226,23.367537313432837,145723.12345446937,434.99439837155035,933.5517483257888,0.0,0.7146,0.7146,35.28266231343284,23.10634328358209,154557.54394943215,461.3658028341258,1015.2925767393293,0.0,0.68,0.68,33.180305970149256,25.009328358208954,116719.38565891003,348.4160765937613,540.1677513026243,0.0,0.6579,0.6579,33.07889552238806,24.84141791044776,126786.29430529194,378.4665501650506,780.4260962169591,0.0,0.6972,0.6972,55.56974067164179,25.065298507462686,154493.022195458,461.1732005834567,688.5732275853802,0.0,0.6979,0.6979,27.481479477611938,31.595149253731343,200244.93252671277,597.7460672439187,1136.4879536198594,0.0,-0.0,33.685,46.875,110074.22409562462,328.579773419775,592.6736658823113,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
73,335,30.941477241932574,23.699249198959304,-2.823700838101207,220.07385110349958,46625.64179104478,0.6695355388896738,99595.94981619652,297.30134273491495,436.10153159441086,0.0,0.6787,0.6787,43.057111940298505,22.434701492537314,136292.129867322,406.84217870842383,775.7425117319768,0.0,0.7271,0.7271,22.239876865671636,23.236940298507463,137872.10436433763,411.5585204905601,934.8271049160022,0.0,0.71,0.71,36.904522388059696,22.938432835820894,152218.2490189558,454.38283289240536,1025.5680165693784,0.0,0.6729,0.6729,32.72759328358209,25.065298507462686,111065.21964942224,331.537969102753,533.702795754468,0.0,0.6456,0.6456,34.00095708955224,25.345149253731343,120230.34353555558,358.8965478673301,785.246288411812,0.0,0.6946,0.6946,53.44815298507462,24.80410447761194,147289.2334813667,439.66935367572154,694.1564098964125,0.0,0.6953,0.6953,28.387132462686566,31.800373134328357,194399.0555702326,580.295688269351,1135.3767640783847,0.0,-0.0,33.685,46.875,105655.7963368549,315.3904368264325,587.0617476194648,0.14925373134328357,0.4312,69.85205037313435,41.27798507462686
74,335,31.276139465856293,22.504371401219927,-5.69,213.01041622296842,47094.9223880597,0.6691868803148616,99110.38856756774,295.851906171844,431.65860945844827,0.0,0.6886,0.6886,44.84323320895522,22.509328358208954,133709.89955368917,399.13402851847513,752.5142939531225,0.0,0.7295,0.7295,22.38665858208955,23.61007462686567,138989.5805717928,414.89427036356057,908.1541465282296,0.0,0.7115,0.7115,38.6191026119403,22.882462686567163,148374.54730745975,442.90909644017836,998.7349114921933,0.0,0.6738,0.6738,31.889936567164177,24.78544776119403,114492.3433203539,341.7681890159818,518.9367942018797,0.0,0.6497,0.6497,35.773565298507464,25.065298507462686,120601.71739530328,360.0051265531441,758.3524218064823,0.0,0.697,0.697,55.066619402985076,24.28171641791045,139312.95539442232,415.85956834155917,663.2639298349203,0.0,0.7006,0.7006,27.234860074626862,31.333955223880597,175065.56329187844,522.5837710205327,1104.644633209056,0.0,-0.0,33.685,46.875,104707.52205129612,312.55976731730186,547.2791161152848,0.14925373134328357,0.4316,69.87476865671643,41.27798507462686
75,335,31.291281138296508,20.638068187079927,-4.447667749812375,214.62778191410993,47375.35820895522,0.6678426689518998,100292.79481975542,299.3814770738968,395.1693947776282,0.0,0.6839,0.6839,45.21959141791045,22.863805970149254,135184.02698762342,403.53440891827887,676.5949534963454,0.0,0.7356,0.7356,21.995910447761194,24.07649253731343,142012.63852156347,423.91832394496555,835.6743322297806,0.0,0.7079,0.7079,37.12820708955224,22.73320895522388,134642.65180650464,401.91836360150637,856.1549322508079,0.0,0.6683,0.6683,27.723809701492538,24.43097014925373,110321.42190958762,329.3176773420526,473.30305816302797,0.0,0.6534,0.6534,37.252369402985074,24.74813432835821,110986.68894173793,331.30354907981473,661.3939158210133,0.0,0.6962,0.6962,55.40405783582089,23.64738805970149,140537.8665340683,419.51601950468154,598.4816459907629,0.0,0.6955,0.6955,28.74624253731343,31.35261194029851,176540.0738996592,526.9852952228633,1024.3472224931047,0.0,-0.0,33.685,46.875,104568.93481224735,312.14607406641,514.2200450263448,0.14925373134328357,0.4317,69.88839552238807,41.27798507462686
76,335,32.369498581989426,20.71943356488617,-5.69,210.12303708000175,47525.14328358209,0.6606363943854183,108975.92485386065,325.3012682204795,403.2547717902791,0.0,0.6941,0.6941,44.410729477611945,22.994402985074625,144320.4727914567,430.80738146703493,692.3029769909792,0.0,0.7391,0.7391,22.131203358208957,24.207089552238806,144619.54147909852,431.70012381820453,853.4880674855091,0.0,0.7145,0.7145,36.29506529850746,22.938432835820894,142663.1411334881,425.86012278653163,881.6827647670972,0.0,0.677,0.677,27.69238246268657,24.84141791044776,117591.21584253586,351.01855475383843,474.11397911832444,0.0,0.6527,0.6527,38.220091417910446,24.449626865671643,118744.01979541153,354.459760583318,679.1063630207027,0.0,0.7067,0.7067,55.43808395522388,23.55410447761194,147019.69592654507,438.864763959836,614.5887133560738,0.0,0.7038,0.7038,30.98144029850746,30.625,186506.97549393075,556.7372402803903,1044.1229668711082,0.0,-0.0,33.685,46.875,117927.75445124196,352.02314761564764,525.9040007119653,0.14925373134328357,0.4316,69.87476865671643,41.27798507462686
77,335,33.30180577941623,20.60567192444252,-3.9483962232298118,211.9376997183786,47901.2776119403,0.6543998184023464,113179.35357839278,337.84881665191875,409.5507956452039,0.0,0.6897,0.6897,44.10651679104478,23.236940298507463,149770.4731791683,447.0760393408009,701.7311956225984,0.0,0.7316,0.7316,22.419317164179102,24.151119402985074,153559.41492018773,458.38631319459023,872.960128034726,0.0,0.7071,0.7071,37.34359141791045,23.050373134328357,153800.99018556147,459.1074333897357,891.5427237915965,0.0,0.669,0.669,26.277893656716415,24.878731343283583,127710.02518639414,381.223955780281,474.710937349972,0.0,0.6448,0.6448,41.28229477611941,24.71082089552239,126546.39566947281,377.7504348342472,672.8168950859341,0.0,0.7053,0.7053,54.93913619402986,23.367537313432837,154315.85953585687,460.64435682345334,613.0003491770101,0.0,0.6976,0.6976,29.51508582089552,30.699626865671643,196201.13347192743,585.6750252893356,1059.6808028505907,0.0,-0.0,33.685,46.875,120575.0855143023,359.9256284009024,534.0613626876558,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
78,335,35.443399687879925,23.888556307867145,-2.2461756668096893,218.143586430763,48403.17910447761,0.6408000218027506,127373.76633876344,380.2201980261595,456.135969765198,0.0,0.6905,0.6905,45.749688432835825,22.994402985074625,171878.43810776525,513.0699645007918,822.3241179326353,0.0,0.7299,0.7299,22.74090111940298,24.057835820895523,183091.87237864733,546.5429026228278,1026.309227947327,0.0,0.7076,0.7076,38.35061940298507,23.292910447761194,170942.95585514716,510.2774801646184,1031.7548839764913,0.0,0.6731,0.6731,26.46418656716418,24.86007462686567,142622.58841380032,425.73906989194126,548.529154636882,0.0,0.6468,0.6468,41.50135820895523,24.35634328358209,140491.16763631828,419.3766198099053,787.0855564978912,0.0,0.7089,0.7089,56.88065485074627,22.957089552238806,174263.37801405502,520.1891881016568,708.9875987113431,0.0,0.6973,0.6973,29.453819029850745,29.972014925373134,235295.16775522096,702.3736350902118,1217.1592869786432,0.0,-0.0,33.685,46.875,139232.41700715106,415.61915524522703,596.4198807185544,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
79,335,36.99942894642205,23.489512047068697,1.1727740155945021,212.69087503209118,48892.40597014925,0.6285147992726212,136346.21450721694,407.00362539467744,472.6910144846996,0.0,0.6985,0.6985,43.903307835820904,23.628731343283583,182334.54542642584,544.28222515351,831.690302269928,0.0,0.7234,0.7234,22.80298134328358,23.88992537313433,194827.54077451333,581.5747485806368,1039.8612074674581,0.0,0.7096,0.7096,39.58982276119403,23.46082089552239,186957.2090343795,558.0812209981478,1051.299945801515,0.0,0.6754,0.6754,27.525833955223874,25.625,148703.92641425037,443.8923176544787,547.0836942585569,0.0,0.642,0.642,41.52947574626866,24.03917910447761,150979.39113536576,450.68474965780825,797.4132977719166,0.0,0.7066,0.7066,62.60772201492538,22.863805970149254,179857.52977900772,536.8881485940528,716.9965001634455,0.0,0.7087,0.7087,30.638591417910444,29.225746268656717,262018.27889625414,782.1441161082213,1218.5498349587351,0.0,-0.0,33.685,46.875,157881.26998257107,471.2873730823017,624.7443465464518,0.14925373134328357,0.4312,69.85205037313433,41.27798507462686
80,335,37.81948609808315,22.99698835826035,9.115451483290446,213.0910123820416,49235.44776119403,0.6231550074775745,141674.4071534738,422.908678070071,456.80567041889856,0.0,0.6905,0.6905,41.67878358208956,23.703358208955223,185574.94533932477,553.9550607144023,819.8719438000855,0.0,0.7193,0.7193,23.35147014925373,24.169776119402986,205242.84891034832,612.6652206279055,1031.687272060055,0.0,0.7051,0.7051,39.11278731343284,23.796641791044777,194281.59172346132,579.9450499207801,1045.789685634871,0.0,0.6751,0.6751,29.345934701492535,25.867537313432837,154621.16710188583,461.5557226921965,534.177617276834,0.0,0.6326,0.6326,43.412813432835826,23.311567164179106,158184.2925283389,472.19191799504154,799.1292667117609,0.0,0.7028,0.7028,64.7110578358209,22.39738805970149,189739.1400566612,566.3854927064514,709.4322420541973,0.0,0.7037,0.7037,32.29430597014925,28.42350746268657,269089.9844380855,803.2536848898076,1213.5383006230793,0.0,-0.0,33.685,46.875,167670.85759415114,500.51002266910785,630.362885610003,0.14925373134328357,0.4312,69.85205037313435,41.27798507462686
81,335,37.11885520861816,23.13416247709875,2.065772999092588,215.1886297853442,49201.259701492534,0.6293850157806794,137771.08146184348,411.25695958759246,457.3766027395619,0.0,0.6807,0.6807,40.25821828358209,24.07649253731343,182849.21041990403,545.8185385668777,823.7738962542131,0.0,0.7128,0.7128,23.611225746268655,24.486940298507463,191561.96402937185,571.8267582966324,1033.3566483964808,0.0,0.6939,0.6939,39.86828171641791,23.722014925373134,188125.91286640958,561.5698891534614,1047.0942602610842,0.0,0.6762,0.6762,28.709777985074624,25.774253731343283,144215.80342807618,430.49493560619754,539.9921639676872,0.0,0.6183,0.6183,46.0394776119403,22.901119402985074,142557.70116523968,425.54537661265573,793.4322721428116,0.0,0.6918,0.6918,68.12464925373136,21.725746268656717,178030.61069551928,531.4346587925949,709.050348065056,0.0,0.6912,0.6912,34.04399440298507,27.65858208955224,249816.93081857366,745.7221815479811,1219.0969172351038,0.0,-0.0,33.685,46.875,159981.44380481992,477.5565486711042,602.9709951360294,0.14925373134328357,0.4316,69.87476865671643,41.27798507462686
82,335,37.256773663144074,23.623489899878575,4.4010465816733175,209.18378353766605,49070.96119402985,0.6256689937756063,141990.06283035353,423.85093382195083,483.90444016651765,0.0,0.6888,0.6888,37.70121455223881,24.33768656716418,184676.8048107589,551.2740442112206,828.9360244687384,0.0,0.7186,0.7186,23.387233208955223,24.46828358208955,189723.87435803981,566.3399234568353,1031.2136901433175,0.0,0.709,0.709,38.258430970149256,23.90858208955224,189871.9719316422,566.7820057660962,1042.320268179868,0.0,0.6839,0.6839,28.862259328358206,25.96082089552239,145250.20122488844,433.5826902235476,547.0370468298146,0.0,0.6245,0.6245,45.38663246268657,22.82649253731343,147560.6646435604,440.4795959509265,798.2533519458707,0.0,0.6943,0.6943,66.08603731343287,22.378731343283583,188648.7960642352,563.1307345201051,731.5329982880689,0.0,0.6974,0.6974,34.009604477611944,27.957089552238806,264202.31308097683,788.6636211372443,1226.7424918457477,0.0,-0.0,33.685,46.875,168876.77317167103,504.10977066170454,671.6921976987347,0.14925373134328357,0.4317,69.88839552238807,41.27798507462686
