datetime,Total_MW,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,WSL,Wind
2025-05-13 05:00:00,44938.852466,0.1348,8.9212,1.756,25.3798,0.3182,8.41,0.4491,0.0,0.0,54.6309
2025-05-13 06:00:00,46963.016556,0.1328,10.036,1.9687,25.9112,0.305,8.0496,0.8388,0.0395,0.0,52.7186
2025-05-13 07:00:00,48649.262331,0.1291,10.2751,1.951,23.6598,0.2936,7.7656,1.042,6.6419,0.0,48.2419
2025-05-13 08:00:00,50937.931598999996,0.1214,8.1328,1.7919,18.2429,0.2802,7.4252,0.2308,25.5482,0.0,38.2267
2025-05-13 09:00:00,53342.939294,0.115,7.5626,1.877,17.3168,0.2676,7.0881,0.2875,34.6839,0.0,30.8016
2025-05-13 10:00:00,55786.463359,0.1095,8.0439,1.8149,17.6596,0.2564,6.7776,0.2785,38.091,0.0,26.9685
2025-05-13 11:00:00,58378.847185,0.1046,8.5389,1.6727,19.0797,0.245,6.4779,0.469,37.5599,0.0,25.8524
2025-05-13 12:00:00,61679.550479,0.1006,8.6807,1.6516,21.4078,0.232,6.1348,0.3263,34.5535,0.0,26.9127
2025-05-13 13:00:00,65262.762812,0.0946,9.378,2.565,22.3366,0.2113,5.8144,0.277,33.9274,0.0,25.3956
2025-05-13 14:00:00,68355.343762,0.0898,9.3921,4.937,22.671,0.2004,5.5492,0.1972,33.5082,0.0,23.4551
2025-05-13 15:00:00,71028.25524,0.0879,9.8409,6.5947,22.8568,0.1931,5.3395,0.3808,32.0703,0.0,22.6358
2025-05-13 16:00:00,73413.249201,0.085,10.3577,7.5054,24.033,0.1874,5.1655,0.3837,29.0617,0.0,23.2206
2025-05-13 17:00:00,74414.596866,0.0831,10.9011,8.317,24.3976,0.2506,5.0941,0.3106,26.0085,0.0,24.6373
2025-05-13 18:00:00,73902.958106,0.0821,12.0503,9.0398,25.9543,0.3271,5.1261,0.3229,22.606,0.0,24.4915
2025-05-13 19:00:00,71499.641897,0.0864,13.1536,12.1994,31.9259,0.3789,5.2991,1.7932,10.1956,0.0,24.968
2025-05-13 20:00:00,68467.473932,0.0922,14.1189,13.5108,35.7117,0.3699,5.5256,3.9825,0.6282,0.0,26.0602
2025-05-13 21:00:00,66479.756204,0.0957,14.4823,12.9304,36.103,0.3172,5.6515,2.9183,0.0001,0.0,27.5014
2025-05-13 22:00:00,62775.108005,0.1013,14.141,11.7422,35.2311,0.2724,5.9827,1.3313,0.0,0.0,31.1979
2025-05-13 23:00:00,58561.994258,0.1084,12.603,10.3278,33.7809,0.2371,6.4156,0.6237,0.0,0.0,35.9034
2025-05-14 00:00:00,55219.18184,0.1154,13.2094,8.5889,33.7753,0.2473,6.8579,0.198,0.0,0.0,37.0078
2025-05-14 01:00:00,52038.005766,0.1223,12.558,6.4204,31.3555,0.2622,7.2207,0.0599,0.0,0.0,42.0011
2025-05-14 02:00:00,50181.851691,0.1268,12.3347,5.919,30.6127,0.2966,7.4918,0.1222,0.0,0.0,43.0961
2025-05-14 03:00:00,49029.328183000005,0.1294,12.0912,5.2353,30.6069,0.316,7.6688,0.1285,0.0,0.0,43.824
2025-05-14 04:00:00,48512.637026,0.1298,11.1854,4.7913,30.8305,0.3189,7.7516,0.1309,0.0,0.0,44.8615
2025-05-14 05:00:00,49329.980575,0.1277,11.4429,4.9141,31.2401,0.3138,7.6235,0.2129,0.0,0.0,44.1249
2025-05-14 06:00:00,51187.863763999994,0.1231,12.6296,4.8183,31.6437,0.2711,7.3479,0.4155,0.0183,0.0,42.7323
2025-05-14 07:00:00,52374.52624200001,0.1206,14.1577,4.7648,30.1853,0.2612,7.1781,0.3679,3.4435,0.0,39.521
2025-05-14 08:00:00,54381.66284399999,0.117,11.5236,4.3597,26.2848,0.2511,6.9094,0.1401,16.5884,0.0,33.8259
2025-05-14 09:00:00,57808.63963599999,0.1078,9.4678,3.1153,25.4848,0.236,6.4994,0.2772,29.2522,0.0,25.5593
2025-05-14 10:00:00,60337.685829999995,0.1016,9.2571,3.3085,26.2106,0.2262,6.2288,0.2624,33.6792,0.0,20.7257
2025-05-14 11:00:00,63629.714651,0.0979,9.6859,4.271,27.0217,0.2349,5.9064,0.1368,32.9362,0.0,19.7092
2025-05-14 12:00:00,67325.745649,0.0931,9.6481,5.1582,26.2462,0.2099,5.5805,0.282,33.0071,0.0,19.7749
2025-05-14 13:00:00,70853.514915,0.0889,10.4047,6.4161,25.8827,0.1945,5.3008,0.3498,32.0268,0.0,19.3358
2025-05-14 14:00:00,74010.345829,0.0853,10.602,8.1568,26.4569,0.1867,5.0742,0.3865,29.2905,0.0,19.7609
2025-05-14 15:00:00,76032.094234,0.0828,10.1517,9.7474,26.2138,0.1814,4.937,0.3235,27.65,0.0,20.7124
2025-05-14 16:00:00,77709.37024300001,0.0804,10.4315,10.5133,25.9413,0.2012,4.8278,0.4478,25.8678,0.0,21.6887
2025-05-14 17:00:00,77791.322599,0.0804,10.615,11.4959,25.809,0.2537,4.8217,0.4379,23.5432,0.0,22.9432
2025-05-14 18:00:00,76354.27455199999,0.0817,11.1976,12.7515,28.768,0.3008,4.9135,0.429,18.2292,0.0,23.3287
2025-05-14 19:00:00,73038.71298699999,0.0859,12.7356,14.4787,33.9253,0.3428,5.1375,2.247,6.9169,0.0,24.1303
2025-05-14 20:00:00,70011.36860100001,0.0956,13.588,14.9926,36.2003,0.3336,5.3617,3.8537,0.5722,0.0,25.0024
2025-05-14 21:00:00,67868.347339,0.0949,14.0208,14.1579,37.0119,0.2846,5.5323,2.7995,0.0006,0.0,26.0975
2025-05-14 22:00:00,64091.605230999994,0.1003,14.5471,13.4365,38.5701,0.2351,5.8724,1.1686,0.0,0.0,26.0698
2025-05-14 23:00:00,59966.763253,0.1071,14.6415,11.5733,38.5824,0.2276,6.3633,0.229,0.0,0.0,28.2758
2025-05-15 00:00:00,55863.709066999996,0.0892,13.7056,10.344,36.8361,0.2502,7.2264,0.1183,0.0001,0.0,31.4301
2025-05-15 01:00:00,53201.389037999994,0.1154,13.1697,9.3466,35.8452,0.2637,7.3609,0.0226,0.0,0.0,33.8759
2025-05-15 02:00:00,52002.770368000005,0.1181,11.1557,8.7913,34.4588,0.2831,7.838,0.0332,0.0,0.0,37.3216
2025-05-15 03:00:00,50578.573218000005,0.1214,10.8098,8.8294,34.3295,0.3127,8.3541,0.0601,0.0,0.0,37.1828
2025-05-15 04:00:00,49952.905465,0.1229,11.0726,9.0605,34.8135,0.3165,8.4854,0.1292,0.0,0.0,35.9992
2025-05-15 05:00:00,50679.945075,0.1212,10.4754,8.2597,32.8831,0.3121,8.3734,0.0643,0.0,0.0,39.5108
2025-05-15 06:00:00,52664.418846,0.1163,10.017,7.7283,32.5208,0.2812,8.061,0.3632,0.011,0.0,40.9011
2025-05-15 07:00:00,53915.05097499999,0.1137,9.9236,7.6129,33.7859,0.2603,7.8695,0.5445,3.2828,0.0,36.6067
2025-05-15 08:00:00,55768.45231,0.1131,9.0651,6.8182,31.1846,0.2517,7.6067,0.2941,14.8745,0.0,29.7919
2025-05-15 09:00:00,57866.337605,0.1118,8.9752,6.379,29.5432,0.2421,7.3286,0.2016,25.1154,0.0,22.103
2025-05-15 10:00:00,60766.11923,0.1064,8.9435,6.0605,28.7955,0.2306,6.977,0.2375,30.594,0.0,18.0551
2025-05-15 11:00:00,63796.65416599999,0.0993,9.784,6.3942,29.8465,0.242,6.6448,0.1726,33.088,0.0,13.7286
2025-05-15 12:00:00,66585.054317,0.0946,11.2483,7.6512,30.2021,0.2212,6.3658,0.1852,33.0533,0.0,10.9784
2025-05-15 13:00:00,69329.202764,0.0896,11.443,10.1261,31.1687,0.2039,6.1093,0.35,30.9485,0.0,9.5609
2025-05-15 14:00:00,72077.523645,0.0877,11.1831,11.0159,31.4063,0.1962,5.8762,0.43,31.1869,0.0,8.6177
2025-05-15 15:00:00,73376.739751,0.0868,11.1938,11.7726,31.7032,0.2178,5.7724,0.392,29.6862,0.0,9.1751
2025-05-15 16:00:00,74009.544884,0.1112,11.7825,13.9474,33.3712,0.1984,5.7383,0.7394,24.1595,0.0,9.9521
2025-05-15 17:00:00,73531.182432,0.0933,12.3117,14.7657,34.2725,0.1987,5.8081,0.7589,21.0891,0.0,10.7021
2025-05-15 18:00:00,71686.595558,0.0611,12.7783,16.2127,35.5491,0.2762,5.962,0.9729,16.0348,0.0,12.1529
2025-05-15 19:00:00,69212.196703,0.021,13.438,17.2912,37.7561,0.3857,6.1741,3.147,7.6701,0.0,14.1168
2025-05-15 20:00:00,66959.194347,0.0217,14.0274,18.4081,39.2018,0.4245,6.3792,5.7568,1.0011,0.0,14.7796
2025-05-15 21:00:00,65564.463215,0.0221,14.0074,18.1161,40.3223,0.4013,6.5259,3.5833,0.0001,0.0,17.0215
2025-05-15 22:00:00,62865.125326,0.0231,14.1403,15.4902,39.975,0.2906,6.8548,0.7923,0.0,0.0,22.4338
2025-05-15 23:00:00,59281.250203,0.0245,13.7057,11.2721,39.1521,0.2497,7.4031,0.4124,0.0,0.0,27.7805
2025-05-16 00:00:00,56044.821559,0.0247,12.1389,10.2677,37.3116,0.1785,8.2668,0.2395,0.0001,0.0,31.5722
2025-05-16 01:00:00,53262.2022,0.0273,10.4439,8.7738,33.8438,0.1868,8.6472,0.1167,0.0001,0.0,37.9604
2025-05-16 02:00:00,51845.178853,0.0281,9.0324,8.2571,33.1339,0.2106,9.1282,0.0619,0.0002,0.0,40.1477
2025-05-16 03:00:00,50925.881312,0.0286,8.7452,7.9497,34.4601,0.2367,9.4514,0.0934,0.0,0.0,39.035
2025-05-16 04:00:00,50928.423154000004,0.0286,9.7855,8.404,35.313,0.2373,9.457,0.0643,0.0,0.0,36.7103
2025-05-16 05:00:00,51172.188823000004,0.0284,11.0284,8.8229,36.9354,0.2365,9.4124,0.1655,0.0,0.0,33.3705
2025-05-16 06:00:00,52769.157143000004,0.0277,12.6113,9.3892,39.3357,0.2099,9.129,0.5448,0.0145,0.0,28.7379
2025-05-16 07:00:00,53874.901278000005,0.0276,13.5386,9.6208,39.6022,0.1913,8.9415,1.2624,2.4964,0.0,24.3191
2025-05-16 08:00:00,55743.284927,0.027,11.7131,8.1044,35.9822,0.185,8.6417,0.4734,12.5653,0.0,22.3079
2025-05-16 09:00:00,59182.328499999996,0.0253,11.0977,7.1077,33.2703,0.1738,8.1395,0.1509,22.8703,0.0,17.1645
2025-05-16 10:00:00,62749.51024,0.0238,11.1216,6.5443,31.849,0.1682,7.6753,0.0671,27.5497,0.0,15.0009
2025-05-16 11:00:00,65259.76225299999,0.0226,10.6819,5.9835,31.0795,0.1806,7.3792,0.0763,30.7769,0.0,13.8196
2025-05-16 12:00:00,67415.246847,0.0212,10.7579,6.6379,31.8669,0.1587,7.1421,0.1873,31.9632,0.0,11.2648
2025-05-16 13:00:00,69740.771434,0.0203,10.4696,7.997,32.5139,0.1491,6.8981,0.3003,32.2306,0.0,9.421
2025-05-16 14:00:00,72060.37869200001,0.0195,10.1224,10.7483,33.7483,0.1448,6.6772,0.3734,31.2982,0.0,6.868
2025-05-16 15:00:00,74125.5234,0.0179,10.149,12.3189,33.5835,0.1661,6.4857,0.4146,30.9699,0.0,5.8944
2025-05-16 16:00:00,74894.21787800001,0.0184,10.8351,14.1765,33.8836,0.1808,6.4141,0.9315,27.9464,0.0,5.6136
2025-05-16 17:00:00,74411.499588,0.0185,11.5744,15.6765,34.3475,0.2497,6.4599,1.0804,24.503,0.0,6.0901
2025-05-16 18:00:00,71618.336161,0.0192,12.3025,17.3749,36.7015,0.3026,6.8232,2.7325,16.6422,0.0,7.1014
2025-05-16 19:00:00,67757.70959800002,0.0203,13.3123,19.5209,40.2019,0.3262,7.3399,5.2231,6.813,0.0,7.2423
2025-05-16 20:00:00,65171.30183999999,0.0212,13.9156,22.4517,42.3259,0.3394,7.6875,4.5998,0.6836,0.0,7.9754
2025-05-16 21:00:00,64012.293449,0.0216,14.0825,21.2873,42.3963,0.3135,7.8275,2.3429,0.0003,0.0,11.7281
2025-05-16 22:00:00,62450.38723000001,0.0221,13.6452,18.7632,42.4783,0.2077,8.0235,1.079,0.0,0.0,15.7809
2025-05-16 23:00:00,60121.25115,0.023,13.0096,15.7109,43.1929,0.1745,8.3548,0.2631,0.0,0.0,19.2714
2025-05-17 00:00:00,56658.898571000005,0.0227,12.9693,9.2919,40.3406,0.1848,8.8783,0.5776,0.0,0.0,27.7347
2025-05-17 01:00:00,54789.198705,0.025,13.84,8.6875,37.8047,0.1817,9.1841,0.1728,0.0,0.0,30.1043
2025-05-17 02:00:00,52829.53599,0.0259,13.4506,7.3023,35.6424,0.2112,9.5265,0.1685,0.0,0.0,33.6726
2025-05-17 03:00:00,51468.587119,0.0266,13.3459,6.0196,35.4283,0.2268,9.7906,0.0634,0.0,0.0,35.0987
2025-05-17 04:00:00,50735.650831,0.027,13.8747,5.5368,36.6723,0.23,9.9251,0.3696,0.0,0.0,33.3644
2025-05-17 05:00:00,49870.80172,0.0275,14.6288,5.2914,38.7107,0.2332,10.0906,0.3828,0.0,0.0,30.6351
2025-05-17 06:00:00,49702.713371000005,0.0275,15.5063,5.0451,40.0104,0.1993,10.1259,0.5795,0.023,0.0,28.483
2025-05-17 07:00:00,50104.370928,0.0273,14.2302,4.654,40.1478,0.1967,10.0501,0.7598,2.7058,0.0,27.2283
2025-05-17 08:00:00,53161.17358799999,0.0257,12.5429,3.6518,38.0933,0.1854,9.4674,0.6774,11.0508,0.0,24.3053
2025-05-17 09:00:00,57191.99215099999,0.0239,12.1768,3.1006,35.1588,0.1721,8.7982,0.4471,18.8848,0.0,21.2379
2025-05-17 10:00:00,60837.230898,0.0224,12.5503,3.3103,34.4937,0.1617,8.2702,0.3365,23.3436,0.0,17.5112
2025-05-17 11:00:00,63956.203905999995,0.0213,12.3812,3.5977,33.2698,0.1753,7.861,0.3004,26.3428,0.0,16.0504
2025-05-17 12:00:00,66588.43304599999,0.0205,11.6377,3.7205,31.3879,0.1533,7.5506,0.0954,30.1383,0.0,15.2957
2025-05-17 13:00:00,69075.531245,0.0198,10.8391,3.7693,29.5769,0.1421,7.2846,0.1586,32.6239,0.0,15.5858
2025-05-17 14:00:00,71731.76036799999,0.019,10.3452,4.5582,28.1721,0.1368,7.0119,0.3206,31.6232,0.0,17.8132
2025-05-17 15:00:00,73710.9176,0.0185,10.19,5.7295,27.4834,0.1587,6.8195,0.5226,30.2177,0.0,18.8601
2025-05-17 16:00:00,74625.898851,0.017,10.1085,6.7994,28.9462,0.1863,6.7348,0.436,25.5318,0.0,21.24
2025-05-17 17:00:00,73966.03998,0.0177,10.2324,7.3678,30.3606,0.2502,6.7926,0.4921,20.0761,0.0,24.4105
2025-05-17 18:00:00,71806.84355,0.019,10.7228,9.301,32.3225,0.2965,6.9981,0.9527,14.5473,0.0,24.8401
2025-05-17 19:00:00,68176.659072,0.0201,11.5639,10.8063,34.7488,0.318,7.372,4.1763,7.7399,0.0,23.2546
2025-05-17 20:00:00,64919.77563800001,0.0211,12.3838,12.4022,36.8321,0.3346,7.7459,5.4495,1.0695,0.0,23.7612
2025-05-17 21:00:00,63321.673383,0.0216,12.6795,11.9089,37.7833,0.3105,7.9414,1.6033,0.0002,0.0,27.7514
2025-05-17 22:00:00,61359.815678,0.0223,12.9199,9.1965,38.0363,0.2521,8.1964,0.4167,0.0,0.0,30.9599
2025-05-17 23:00:00,59077.792263,0.0232,12.8139,6.5809,36.7033,0.1941,8.5132,0.1727,0.0,0.0,34.9986
2025-05-18 00:00:00,55668.492633,0.0246,11.6197,4.4826,34.6062,0.1825,9.0357,0.6522,0.0,0.0,39.3965
2025-05-18 01:00:00,53824.131106,0.0255,13.9773,3.9281,34.4011,0.1835,9.35,0.4554,0.0001,0.0,37.679
2025-05-18 02:00:00,52337.017415,0.0262,14.6716,4.06,32.651,0.2036,9.6196,0.359,0.0,0.0,38.409
2025-05-18 03:00:00,50835.54848,0.027,15.0213,4.3154,31.9205,0.2293,9.9045,0.2563,0.0,0.0,38.3257
2025-05-18 04:00:00,49925.917866,0.0275,15.3338,3.5617,31.1374,0.233,10.0872,0.0599,0.0,0.0,39.5594
2025-05-18 05:00:00,49788.033969,0.0275,14.6745,2.8296,30.5239,0.2336,10.118,0.4299,0.0,0.0,41.1629
2025-05-18 06:00:00,49860.49608700001,0.0275,13.7151,2.6705,30.4206,0.2314,10.0983,0.9202,0.0115,0.0,41.9048
2025-05-18 07:00:00,50026.966369,0.0274,13.6518,2.3642,29.8723,0.1968,10.0651,0.6763,2.1134,0.0,41.0326
2025-05-18 08:00:00,52475.87472000001,0.0261,13.2591,1.7041,27.3282,0.1874,9.5956,0.4637,10.4852,0.0,36.9503
2025-05-18 09:00:00,55810.46369800001,0.0245,10.7472,1.4415,23.6862,0.1758,9.0213,0.1438,19.3485,0.0,35.4113
2025-05-18 10:00:00,59956.271108999994,0.0228,9.2692,1.2636,20.7536,0.1637,8.3992,0.0983,25.3993,0.0,34.6303
2025-05-18 11:00:00,63537.75332199999,0.0215,8.7629,1.2818,20.7962,0.1655,7.925,0.2123,28.8634,0.0,31.9714
2025-05-18 12:00:00,65261.106049,0.0209,9.3771,1.8143,21.7481,0.1506,7.7145,0.2661,27.6671,0.0,31.2413
2025-05-18 13:00:00,66876.371701,0.0204,9.8485,2.514,22.4192,0.1465,7.5219,0.1273,26.1669,0.0,31.2353
2025-05-18 14:00:00,67561.843138,0.0202,10.019,2.7611,21.7677,0.1731,7.4409,0.4059,25.6561,0.0,31.756
2025-05-18 15:00:00,68511.976188,0.0199,10.5498,2.8874,22.9645,0.1876,7.3335,0.1153,24.1441,0.0,31.7979
2025-05-18 16:00:00,68633.079334,0.0199,10.0999,3.4124,23.8169,0.1909,7.3212,0.323,22.8097,0.0,32.0061
2025-05-18 17:00:00,68797.34849599999,0.0199,9.5029,4.9626,24.7712,0.2622,7.3028,0.2261,19.8835,0.0,33.0689
2025-05-18 18:00:00,67766.57238900001,0.0202,9.7775,5.7713,27.5189,0.3123,7.4146,0.3393,15.0714,0.0,33.7745
2025-05-18 19:00:00,66158.669242,0.0207,11.0562,5.8834,30.755,0.3307,7.5936,0.584,8.676,0.0,35.1003
2025-05-18 20:00:00,64900.569349,0.0211,11.8203,5.8735,32.6072,0.3373,7.7401,2.5683,1.3757,0.0,37.6564
2025-05-18 21:00:00,63771.614677,0.0215,12.058,5.7004,32.6215,0.3125,7.8772,2.0188,0.0001,0.0,39.3899
2025-05-18 22:00:00,61449.966512000006,0.0223,12.0616,5.2077,31.1562,0.2572,8.175,0.9564,0.0002,0.0,42.1634
2025-05-18 23:00:00,58524.96681900001,0.0234,10.5765,4.6041,30.3448,0.2021,8.5842,0.4011,0.0,0.0,45.2636
2025-05-19 00:00:00,55853.530724000004,0.0248,10.5573,4.4948,32.2529,0.188,9.0034,0.2455,0.0,0.0,43.2333
2025-05-19 01:00:00,53833.87605,0.0255,8.8408,3.0903,30.1651,0.1849,9.3357,0.0676,0.0,0.0,48.2902
2025-05-19 02:00:00,52312.024729,0.0262,8.945,2.9322,31.2089,0.2048,9.6117,0.1307,0.0,0.0,46.9405
2025-05-19 03:00:00,51253.40203700001,0.0267,9.6432,2.9634,34.0293,0.2282,9.8151,0.5861,0.0,0.0,42.7081
2025-05-19 04:00:00,51103.425634,0.0268,11.7504,3.4603,36.8958,0.2284,9.8375,0.2447,0.0,0.0,37.556
2025-05-19 05:00:00,52162.042557,0.0263,12.8858,3.8839,37.5885,0.2238,9.6417,0.7203,0.0,0.0,35.0296
2025-05-19 06:00:00,53988.499256,0.0257,13.2616,4.8993,38.0947,0.191,9.3166,1.702,0.0424,0.0,32.4666
2025-05-19 07:00:00,55339.76887,0.0251,13.4724,4.7381,35.5764,0.1775,9.099,1.2604,3.62,0.0,32.031
2025-05-19 08:00:00,56989.357982,0.0244,10.3314,2.9885,30.8496,0.1727,8.8387,0.3836,16.397,0.0,30.014
2025-05-19 09:00:00,59888.583871999996,0.0226,10.2996,1.5467,28.2128,0.1637,8.4015,0.4123,23.3979,0.0,27.5428
2025-05-19 10:00:00,62169.506347999995,0.0189,10.8043,1.7798,27.3045,0.1579,8.0927,0.2407,24.5706,0.0,27.0306
2025-05-19 11:00:00,64272.998712,0.0186,10.7185,2.1932,28.1288,0.1694,7.8262,0.4412,25.4998,0.0,25.0042
2025-05-19 12:00:00,66111.853765,0.0218,10.9451,2.6428,27.5819,0.1563,7.6009,0.1653,26.9898,0.0,23.8961
2025-05-19 13:00:00,67887.67208,0.0212,10.1914,2.9816,27.0123,0.1482,7.4045,0.5406,26.3343,0.0,25.366
2025-05-19 14:00:00,69527.46104,0.0196,9.2195,3.7063,27.0015,0.1466,7.227,0.8174,25.3506,0.0,26.5113
2025-05-19 15:00:00,70769.050001,0.0203,9.3004,4.3164,28.4218,0.1776,7.1028,0.578,21.8777,0.0,28.2051
2025-05-19 16:00:00,71692.142039,0.0199,9.9254,4.3921,28.8467,0.1866,7.0118,0.4891,19.1778,0.0,29.9505
2025-05-19 17:00:00,71446.460731,0.02,10.0943,4.9147,28.9052,0.2589,7.0353,0.4753,17.1158,0.0,31.1805
2025-05-19 18:00:00,70502.236824,0.0203,9.9287,5.685,30.7808,0.3066,7.1294,0.4699,13.565,0.0,32.1143
2025-05-19 19:00:00,69120.21892900001,0.0207,10.4837,5.9597,32.3083,0.3187,7.2708,0.4599,8.3218,0.0,34.8563
2025-05-19 20:00:00,67933.369458,0.0211,11.5551,6.6495,34.1138,0.3262,7.3974,2.0333,1.2151,0.0,36.6887
2025-05-19 21:00:00,66205.29194699999,0.0216,12.0536,7.8852,36.0044,0.304,7.5967,3.9053,0.1767,0.0,32.0526
2025-05-19 22:00:00,62989.469626000006,0.0227,12.6711,8.4962,38.1712,0.2529,7.9979,2.8927,0.0001,0.0,29.4953
2025-05-19 23:00:00,59174.96756599999,0.0242,13.4597,8.6105,39.0908,0.2,8.5148,0.8207,0.0,0.0,29.2793
2025-05-20 00:00:00,55222.993749,0.0259,12.7509,7.6563,38.4866,0.2058,9.1188,0.1405,0.0,0.0,31.6153
2025-05-20 01:00:00,54193.613448000004,0.0264,11.2558,6.5926,36.9671,0.1873,9.2972,0.0395,0.0,0.0,35.634
2025-05-20 02:00:00,53886.256536,0.0266,9.9512,5.9781,36.7855,0.2021,9.3452,0.0277,0.0,0.0,37.6836
2025-05-20 03:00:00,52671.924117999995,0.0272,8.9341,5.837,36.1458,0.2236,9.5573,0.0746,0.0,0.0,39.2005
2025-05-20 04:00:00,51803.45202,0.0276,9.0018,5.7306,35.7786,0.2281,9.7176,0.0932,0.0,0.0,39.4224
2025-05-20 05:00:00,52130.885314,0.0274,9.9347,5.8323,37.8452,0.2268,9.6579,0.1124,0.0,0.0,36.3633
2025-05-20 06:00:00,53513.636587999994,0.026,12.1868,6.2918,40.0105,0.1928,9.4075,1.3632,0.0314,0.0,30.4899
