datetime,Total_MW,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,WSL,Wind
2025-12-24 18:00:00,53861.54246599999,0.001204,0.150014,0.041594,0.31927,0.0,0.094506,0.09009,1.7e-05,0.0,0.303306
2025-12-24 19:00:00,52461.701269,0.001204,0.148076,0.029584,0.318839,0.0,0.097033,0.016631,0.0,0.0,0.388635
2025-12-24 20:00:00,51671.552394,0.001224,0.125043,0.02672,0.296024,0.0,0.098521,0.001249,0.0,0.0,0.451218
2025-12-24 21:00:00,50538.198045,0.001253,0.116813,0.026574,0.280458,0.0,0.100746,0.001436,0.0,0.0,0.472721
2025-12-24 22:00:00,49175.267477,0.001288,0.110439,0.027204,0.273238,0.0,0.103528,0.000766,0.0,0.0,0.483536
2025-12-24 23:00:00,48004.721623000005,0.001319,0.10383,0.027534,0.267249,0.0,0.106052,0.000223,0.0,0.0,0.493793
2025-12-25 00:00:00,46501.117537,0.001361,0.09929,0.02573,0.262804,6e-06,0.109449,0.000531,0.0,0.0,0.50083
2025-12-25 01:00:00,45747.511644000006,0.001384,0.105498,0.018959,0.255011,0.000307,0.111298,0.002074,0.0,0.0,0.505468
2025-12-25 02:00:00,44293.965098,0.001429,0.108053,0.018705,0.260025,0.00043,0.114944,0.000789,0.0,0.0,0.495624
2025-12-25 03:00:00,42708.93001,0.001483,0.10841,0.017795,0.258103,0.000513,0.119223,0.000375,0.0,0.0,0.494099
2025-12-25 04:00:00,41342.787557,0.001531,0.105649,0.017746,0.260349,0.001928,0.123154,0.001188,0.0,0.0,0.488455
2025-12-25 05:00:00,41066.412822,0.001542,0.108809,0.019838,0.272525,0.003465,0.123974,0.001205,0.0,0.0,0.468642
2025-12-25 06:00:00,41573.16920599999,0.001523,0.120025,0.024881,0.287444,0.003783,0.122457,0.002541,0.0,0.0,0.437344
2025-12-25 07:00:00,42306.656261,0.001497,0.130328,0.026334,0.300856,0.003219,0.120356,0.012039,0.0005,0.0,0.404872
2025-12-25 08:00:00,43524.940877,0.001455,0.130008,0.024528,0.29525,0.001117,0.116993,0.010205,0.046871,0.0,0.373573
2025-12-25 09:00:00,46353.258977,0.001365,0.119561,0.022783,0.270327,7.3e-05,0.109868,0.001877,0.182726,0.0,0.291421
2025-12-25 10:00:00,48392.743616,0.001306,0.10868,0.021076,0.253503,0.0,0.105186,0.000546,0.278711,0.0,0.230992
2025-12-25 11:00:00,49618.479244999995,0.001275,0.098921,0.020045,0.236924,0.0,0.102592,0.004298,0.321639,0.0,0.214306
2025-12-25 12:00:00,50163.90588399999,0.001262,0.096976,0.019657,0.236748,0.0,0.10148,0.005541,0.343651,0.0,0.194684
2025-12-25 13:00:00,51054.96693,0.001239,0.099987,0.019717,0.255006,0.0,0.099662,0.007347,0.329386,0.0,0.187657
2025-12-25 14:00:00,52038.408070000005,0.001217,0.100612,0.019798,0.254154,0.0,0.097684,0.001157,0.3243,0.0,0.201077
2025-12-25 15:00:00,52756.884643,0.0012,0.100661,0.022403,0.249046,0.0,0.096355,0.000998,0.305334,0.0,0.224004
2025-12-25 16:00:00,52398.302927,0.00121,0.103249,0.032591,0.281833,0.000632,0.097004,0.009721,0.233242,0.0,0.240518
2025-12-25 17:00:00,51520.119889,0.001229,0.133192,0.044829,0.332212,0.000832,0.09861,0.083418,0.044527,0.0,0.261151
2025-12-25 18:00:00,51582.323779,0.001224,0.131823,0.048143,0.323194,0.001027,0.098473,0.063276,2.3e-05,0.0,0.332818
2025-12-25 19:00:00,50840.164292,0.001241,0.113722,0.050835,0.306568,0.000402,0.099917,0.011297,0.0,0.0,0.416018
2025-12-25 20:00:00,50247.888068,0.001257,0.097533,0.045422,0.282364,4.1e-05,0.10113,0.001641,0.0,0.0,0.470611
2025-12-25 21:00:00,49350.994922,0.001281,0.090846,0.041966,0.276915,0.0,0.102955,0.000829,0.0,0.0,0.485207
2025-12-25 22:00:00,48185.111420999994,0.001313,0.089117,0.040922,0.275721,0.0,0.105492,0.000399,0.0,0.0,0.487036
2025-12-25 23:00:00,47151.818879,0.001341,0.090172,0.0397,0.271663,1.6e-05,0.107786,0.000259,0.0,0.0,0.489063
2025-12-26 00:00:00,46047.816028,0.001375,0.101973,0.040795,0.266606,1.8e-05,0.110409,0.001335,0.0,0.0,0.477489
2025-12-26 01:00:00,43869.989357,0.001444,0.097629,0.04216,0.273552,0.000364,0.115892,0.0013,0.0,0.0,0.46766
2025-12-26 02:00:00,42837.958192000006,0.001478,0.103928,0.050801,0.275238,0.000497,0.118702,0.001953,0.0,0.0,0.447402
2025-12-26 03:00:00,41851.724076,0.001484,0.107594,0.051394,0.282312,0.000508,0.121495,0.001568,0.0,0.0,0.433645
2025-12-26 04:00:00,41591.464313000004,0.001488,0.108525,0.052452,0.284017,0.001862,0.122337,0.004153,0.0,0.0,0.425167
2025-12-26 05:00:00,42342.585729,0.001471,0.11166,0.057782,0.292833,0.00336,0.120168,0.008692,0.0,0.0,0.404035
2025-12-26 06:00:00,43589.967567,0.001448,0.116788,0.060452,0.318003,0.003568,0.116726,0.008444,0.0,0.0,0.37457
2025-12-26 07:00:00,44583.328247,0.001416,0.123819,0.062855,0.337372,0.003032,0.11413,0.017644,0.001165,0.0,0.338568
2025-12-26 08:00:00,45633.661966,0.001382,0.123326,0.059372,0.315681,0.001061,0.111482,0.012615,0.080863,0.0,0.294218
2025-12-26 09:00:00,47817.304474000004,0.001307,0.110401,0.052385,0.269965,8e-05,0.106418,0.005859,0.26321,0.0,0.190376
2025-12-26 10:00:00,50534.834926999996,0.001242,0.108243,0.04657,0.276569,0.0,0.100685,0.003749,0.35204,0.0,0.110903
2025-12-26 11:00:00,52364.423201,0.001203,0.100447,0.044723,0.26088,0.0,0.097154,0.007536,0.383771,0.0,0.104285
2025-12-26 12:00:00,54010.202721999995,0.001167,0.096829,0.044589,0.273419,0.0,0.094161,0.003362,0.386937,0.0,0.099535
2025-12-26 13:00:00,55526.711234999995,0.001134,0.099812,0.045154,0.285972,0.0,0.09159,0.001482,0.376535,0.0,0.098321
2025-12-26 14:00:00,56985.66967999999,0.001105,0.096787,0.049651,0.275868,0.0,0.089219,0.003492,0.379267,0.0,0.10461
2025-12-26 15:00:00,58044.348098,0.001084,0.092524,0.057313,0.265243,0.0,0.087607,0.001983,0.372569,0.0,0.121677
2025-12-26 16:00:00,57512.54155,0.001095,0.104992,0.067538,0.318291,0.000565,0.088411,0.017824,0.264788,0.0,0.136496
2025-12-26 17:00:00,56291.095146,0.001145,0.132653,0.090442,0.386082,0.000784,0.09034,0.113834,0.049218,0.0,0.135503
2025-12-26 18:00:00,55858.428307999995,0.001133,0.150696,0.097123,0.390845,0.000786,0.09102,0.108868,4e-05,0.0,0.159489
2025-12-26 19:00:00,54310.97278299999,0.001167,0.152493,0.095645,0.386061,0.000807,0.093611,0.043232,0.0,0.0,0.226984
2025-12-26 20:00:00,53200.658760000006,0.00119,0.143812,0.085044,0.369893,0.00023,0.095585,0.016385,0.0,0.0,0.287862
2025-12-26 21:00:00,52421.871921,0.001208,0.138668,0.077738,0.348141,1.6e-05,0.097012,0.006876,0.0,0.0,0.330341
2025-12-26 22:00:00,50772.16416099999,0.001246,0.132461,0.066149,0.310761,0.0,0.100168,0.00437,2e-06,0.0,0.384842
2025-12-26 23:00:00,48846.788066,0.001298,0.128369,0.054608,0.27079,0.0,0.104129,0.003855,0.0,0.0,0.436951
2025-12-27 00:00:00,46891.151065,0.001352,0.116303,0.049719,0.224247,0.0,0.108434,0.00085,0.0,0.0,0.499094
2025-12-27 01:00:00,46117.585162,0.001376,0.109323,0.042086,0.222773,0.000349,0.110279,0.001423,0.0,0.0,0.51239
2025-12-27 02:00:00,45569.385546000005,0.001394,0.103926,0.031771,0.221133,0.000434,0.111625,0.001597,1e-06,0.0,0.52812
2025-12-27 03:00:00,44916.083444,0.001415,0.104343,0.031881,0.218403,0.000439,0.113246,0.000682,0.0,0.0,0.529591
2025-12-27 04:00:00,43911.114879,0.001446,0.106531,0.032641,0.212408,0.001731,0.115822,0.000462,0.0,0.0,0.528959
2025-12-27 05:00:00,43183.892413,0.001469,0.108319,0.033234,0.213418,0.003269,0.117783,0.002921,0.0,0.0,0.519585
2025-12-27 06:00:00,43589.21903400001,0.001455,0.107311,0.032859,0.22701,0.00356,0.116666,0.00518,0.0,0.0,0.505959
2025-12-27 07:00:00,44124.311051,0.001437,0.107146,0.038882,0.228656,0.003052,0.115269,0.018921,0.000867,0.0,0.485771
2025-12-27 08:00:00,45985.919622999994,0.001381,0.105297,0.044445,0.216983,0.001041,0.110596,0.012711,0.063061,0.0,0.444484
2025-12-27 09:00:00,49070.937347,0.001291,0.095463,0.034998,0.182692,0.000117,0.103646,0.001763,0.230572,0.0,0.349459
2025-12-27 10:00:00,51481.339226000004,0.001226,0.089152,0.031634,0.170349,0.0,0.098758,0.0024,0.287604,0.0,0.318878
2025-12-27 11:00:00,54165.720917,0.001165,0.083075,0.029396,0.156073,1.9e-05,0.093851,0.003727,0.309908,0.0,0.322785
2025-12-27 12:00:00,54955.282322,0.001149,0.075795,0.028633,0.152705,2e-05,0.092474,0.003502,0.317756,0.0,0.327966
2025-12-27 13:00:00,56016.313778,0.001127,0.070639,0.027652,0.149624,1.9e-05,0.090679,0.002363,0.315781,0.0,0.342115
2025-12-27 14:00:00,57038.809821,0.001106,0.068879,0.02721,0.146918,1.9e-05,0.089041,0.002116,0.303744,0.0,0.360967
2025-12-27 15:00:00,57568.723298,0.001096,0.068424,0.032601,0.150949,1.9e-05,0.088272,0.003245,0.283843,0.0,0.371551
2025-12-27 16:00:00,56933.893993000005,0.00111,0.07619,0.041625,0.174333,0.000546,0.089263,0.016077,0.193847,0.0,0.407009
2025-12-27 17:00:00,55943.985241,0.001126,0.102879,0.065993,0.222764,0.000766,0.090808,0.053826,0.036752,0.0,0.425086
2025-12-27 18:00:00,55685.156302,0.001132,0.106492,0.069415,0.223624,0.001342,0.091244,0.051374,5.8e-05,0.0,0.45532
2025-12-27 19:00:00,54433.47904599999,0.001158,0.098414,0.062461,0.219441,0.000771,0.093339,0.029692,0.0,0.0,0.494724
2025-12-27 20:00:00,53186.216409,0.001187,0.093603,0.057979,0.221612,0.000125,0.095531,0.017474,0.0,0.0,0.512489
2025-12-27 21:00:00,52258.740838000005,0.001208,0.100149,0.061829,0.221347,0.0,0.097233,0.006397,0.0,0.0,0.511838
2025-12-27 22:00:00,50956.111147,0.001238,0.097322,0.058539,0.219336,0.0,0.099729,0.004856,0.0,0.0,0.518979
2025-12-27 23:00:00,49036.255199,0.001287,0.094547,0.051261,0.213052,0.0,0.103634,0.002041,0.0,0.0,0.534178
2025-12-28 00:00:00,47363.148233,0.00133,0.110553,0.048043,0.223872,0.0,0.107302,0.005274,0.0,0.0,0.503626
2025-12-28 01:00:00,45810.371187,0.00138,0.108664,0.036202,0.204699,0.000349,0.110946,0.002148,0.0,0.0,0.535612
2025-12-28 02:00:00,44596.409443,0.001419,0.111827,0.035252,0.204854,0.000446,0.113968,0.003845,0.0,0.0,0.52839
2025-12-28 03:00:00,43471.934718,0.001455,0.113944,0.03829,0.22202,0.000456,0.11691,0.0066,0.0,0.0,0.500324
2025-12-28 04:00:00,42685.015077000004,0.001482,0.123363,0.055429,0.225431,0.001822,0.119076,0.012898,0.0,0.0,0.460499
2025-12-28 05:00:00,42419.898629,0.00149,0.133125,0.060215,0.229955,0.002711,0.119818,0.018199,0.0,0.0,0.434487
2025-12-28 06:00:00,42590.517072999995,0.001483,0.134337,0.063371,0.247677,0.003487,0.119344,0.024653,2e-06,0.0,0.405646
2025-12-28 07:00:00,43178.319295,0.001459,0.133316,0.06507,0.26354,0.003148,0.117751,0.050947,0.001236,0.0,0.363531
2025-12-28 08:00:00,44493.255155,0.001416,0.12946,0.061722,0.261188,0.001097,0.113999,0.038426,0.074055,0.0,0.318637
2025-12-28 09:00:00,47398.93277099999,0.00133,0.109933,0.044071,0.19307,0.000132,0.106703,0.004188,0.259358,0.0,0.281215
2025-12-28 10:00:00,50446.436520999996,0.00125,0.092397,0.034933,0.17602,1.6e-05,0.100568,0.003656,0.293575,0.0,0.297585
2025-12-28 11:00:00,53252.87272,0.001185,0.086104,0.030093,0.158406,1.5e-05,0.09536,0.0026,0.305096,0.0,0.321141
2025-12-28 12:00:00,54412.883372,0.00116,0.083507,0.029117,0.155093,1.4e-05,0.093315,0.00137,0.329135,0.0,0.307288
2025-12-28 13:00:00,54982.793082000004,0.001148,0.082932,0.028421,0.16705,1e-06,0.092347,0.004735,0.333468,0.0,0.289898
2025-12-28 14:00:00,55977.04242,0.001128,0.081574,0.028057,0.162733,0.0,0.090687,0.002897,0.343932,0.0,0.288993
2025-12-28 15:00:00,56325.777852,0.001121,0.083919,0.030049,0.176717,0.0,0.090138,0.004619,0.308127,0.0,0.30531
2025-12-28 16:00:00,54842.63035100001,0.001151,0.093052,0.043852,0.20985,0.000609,0.092575,0.014518,0.201412,0.0,0.34298
2025-12-28 17:00:00,53934.647485,0.001169,0.114976,0.059488,0.242157,0.000795,0.094112,0.03964,0.036944,0.0,0.41072
2025-12-28 18:00:00,54617.87603,0.001153,0.122582,0.059958,0.242366,0.000784,0.092931,0.04772,3e-06,0.0,0.432503
2025-12-28 19:00:00,53852.702069,0.001171,0.128736,0.060701,0.250284,0.000796,0.094259,0.019363,1e-06,0.0,0.44469
2025-12-28 20:00:00,52694.79422900001,0.001196,0.123013,0.062445,0.255378,0.000213,0.096351,0.00872,0.0,0.0,0.452685
2025-12-28 21:00:00,51474.189264,0.001224,0.130476,0.066393,0.263385,0.0,0.098623,0.002748,0.0,0.0,0.43715
2025-12-28 22:00:00,50045.310584,0.001256,0.13418,0.06754,0.269696,0.0,0.10146,0.002522,0.0,0.0,0.423346
2025-12-28 23:00:00,48645.377945,0.001286,0.135009,0.067247,0.27621,0.0,0.104426,0.005241,0.0,0.0,0.410581
2025-12-29 00:00:00,48881.032074,0.00156,0.135359,0.086214,0.322976,0.0,0.104042,0.005004,0.0,0.0,0.344846
2025-12-29 01:00:00,45930.290912000004,0.001363,0.124107,0.060493,0.272993,0.000363,0.110663,0.005263,0.0,0.0,0.424756
2025-12-29 02:00:00,45171.334439,0.001384,0.127301,0.065663,0.29666,0.000455,0.11254,0.009637,0.0,0.0,0.38636
2025-12-29 03:00:00,45008.289526,0.001389,0.13893,0.067684,0.330992,0.00046,0.112977,0.009131,0.0,0.0,0.338437
2025-12-29 04:00:00,45780.199998,0.001361,0.143257,0.069504,0.349336,0.00167,0.11105,0.011361,0.0,0.0,0.312461
2025-12-29 05:00:00,47533.420002,0.001283,0.146657,0.070907,0.351099,0.003018,0.106991,0.013064,0.0,0.0,0.306982
2025-12-29 06:00:00,50510.557036,0.001205,0.15524,0.067858,0.352502,0.003099,0.100702,0.028397,0.0,0.0,0.290996
2025-12-29 07:00:00,53215.509162,0.001139,0.151085,0.066126,0.347892,0.002558,0.09562,0.047176,0.000512,0.0,0.287891
2025-12-29 08:00:00,55320.97860300001,0.001238,0.147141,0.071114,0.337592,0.000871,0.091982,0.039066,0.03732,0.0,0.273675
2025-12-29 09:00:00,57285.09835,0.001077,0.138219,0.074703,0.312978,9.1e-05,0.088848,0.009047,0.1207,0.0,0.254337
2025-12-29 10:00:00,59042.004847,0.001021,0.121066,0.063316,0.286,0.0,0.08623,0.005906,0.16135,0.0,0.27511
2025-12-29 11:00:00,59434.881368999995,0.001023,0.11774,0.060789,0.273625,0.0,0.085658,0.00458,0.17429,0.0,0.282295
2025-12-29 12:00:00,59541.480499,0.00104,0.126879,0.064442,0.297416,0.0,0.085515,0.004369,0.175787,0.0,0.244551
2025-12-29 13:00:00,58993.021162000005,0.001055,0.13344,0.066849,0.31432,0.0,0.086336,0.003179,0.165144,0.0,0.229677
2025-12-29 14:00:00,57809.215660999995,0.001077,0.137239,0.073103,0.343432,4e-06,0.088115,0.003256,0.141156,0.0,0.212618
2025-12-29 15:00:00,57532.46209,0.001083,0.139846,0.078477,0.366727,0.0,0.088552,0.007858,0.122035,0.0,0.195421
2025-12-29 16:00:00,57703.096703,0.001291,0.143215,0.108188,0.402946,0.000581,0.088321,0.013783,0.069948,0.0,0.171727
2025-12-29 17:00:00,58439.62417400001,0.001851,0.148543,0.145896,0.425012,0.000734,0.087197,0.04112,0.010225,0.0,0.139422
2025-12-29 18:00:00,59699.539732000005,0.00196,0.146144,0.161047,0.43496,0.001251,0.085344,0.048711,1e-06,0.0,0.120582
2025-12-29 19:00:00,59131.337567,0.001982,0.147625,0.164616,0.439194,0.000713,0.08618,0.036784,0.0,0.0,0.122906
2025-12-29 20:00:00,58762.303416999996,0.001994,0.149237,0.162187,0.43923,0.000117,0.086731,0.039719,0.0,0.0,0.120786
2025-12-29 21:00:00,57534.755617,0.002038,0.149942,0.166374,0.447561,0.0,0.088594,0.02111,0.0,0.0,0.124381
2025-12-29 22:00:00,55957.103429,0.002095,0.146599,0.162806,0.462414,0.0,0.091095,0.007243,0.0,0.0,0.127747
2025-12-29 23:00:00,55383.92589399999,0.002117,0.145394,0.154554,0.461084,0.0,0.092041,0.00154,0.0,0.0,0.14327
2025-12-30 00:00:00,54246.051726000005,0.001901,0.14084,0.132031,0.452239,5e-06,0.093978,0.001373,0.0,0.0,0.177631
2025-12-30 01:00:00,53821.395318,0.001959,0.142042,0.135978,0.454413,0.000298,0.094714,0.000651,0.0,0.0,0.169944
2025-12-30 02:00:00,53252.462064,0.001342,0.141074,0.13062,0.457026,0.000394,0.095716,0.000425,1e-06,0.0,0.173402
2025-12-30 03:00:00,53003.924165000004,0.001178,0.145891,0.115041,0.460368,0.000395,0.096181,0.000745,0.0,0.0,0.180201
2025-12-30 04:00:00,53248.340395,0.001177,0.150733,0.111143,0.468019,0.001488,0.095736,0.002775,0.0,0.0,0.16893
2025-12-30 05:00:00,54494.520042,0.001467,0.152067,0.126418,0.467523,0.002664,0.093493,0.003323,0.0,0.0,0.153045
2025-12-30 06:00:00,56542.886041000005,0.001686,0.146376,0.13745,0.453097,0.002776,0.090141,0.039529,0.0,0.0,0.128944
2025-12-30 07:00:00,58770.825511,0.001772,0.140756,0.134152,0.437389,0.00233,0.086775,0.092463,0.001529,0.0,0.102834
2025-12-30 08:00:00,59661.84721199999,0.00122,0.135049,0.107597,0.413988,0.000819,0.085476,0.055175,0.109238,0.0,0.091437
2025-12-30 09:00:00,59895.148356,0.001044,0.11406,0.057793,0.305656,4e-05,0.085137,0.011153,0.3471,0.0,0.078017
2025-12-30 10:00:00,58178.593351,0.001075,0.112239,0.046122,0.275121,0.0,0.087666,0.008243,0.415016,0.0,0.054519
2025-12-30 11:00:00,55615.77643500001,0.001125,0.113976,0.041566,0.257867,0.0,0.091705,0.004037,0.432512,0.0,0.057211
2025-12-30 12:00:00,54635.740764999995,0.001146,0.112588,0.038568,0.246921,0.0,0.093366,0.002408,0.433058,0.0,0.071946
2025-12-30 13:00:00,54468.137300999995,0.001155,0.10804,0.03897,0.240066,0.0,0.093642,0.00249,0.437243,0.0,0.078395
2025-12-30 14:00:00,54806.150507000006,0.001156,0.1047,0.038451,0.23868,0.0,0.092988,0.003416,0.451428,0.0,0.069181
2025-12-30 15:00:00,53382.81196000001,0.001188,0.099174,0.040059,0.235606,0.0,0.09545,0.002309,0.466538,0.0,0.059676
2025-12-30 16:00:00,51188.505753,0.001238,0.104927,0.056901,0.317233,0.00067,0.099542,0.005161,0.349294,0.0,0.065032
2025-12-30 17:00:00,51546.478724,0.001231,0.13592,0.106172,0.455777,0.00083,0.098938,0.063204,0.061388,0.0,0.07654
2025-12-30 18:00:00,53989.198634,0.001175,0.13931,0.123187,0.459515,0.000791,0.094473,0.077718,9.7e-05,0.0,0.103734
2025-12-30 19:00:00,54896.818351999995,0.001155,0.140552,0.121457,0.452615,0.000778,0.092879,0.041136,0.0,0.0,0.149427
2025-12-30 20:00:00,55327.304919999995,0.001147,0.141856,0.115435,0.45058,0.000321,0.092179,0.023788,0.0,0.0,0.174693
2025-12-30 21:00:00,55398.913001,0.001141,0.137265,0.111386,0.454469,5.9e-05,0.092011,0.017986,0.0,0.0,0.185682
2025-12-30 22:00:00,55378.203939,0.001135,0.13606,0.10715,0.457669,2.1e-05,0.091981,0.003598,0.0,0.0,0.202386
2025-12-30 23:00:00,54715.934024,0.00115,0.135333,0.100021,0.451317,2.2e-05,0.093086,0.00087,0.0,0.0,0.2182
2025-12-31 00:00:00,52887.73177,0.001196,0.128998,0.084706,0.424339,2.1e-05,0.09641,0.002206,0.0,0.0,0.262125
2025-12-31 01:00:00,54277.514903,0.001157,0.134146,0.098314,0.466764,5e-06,0.093934,0.002477,0.0,0.0,0.203205
2025-12-31 02:00:00,53377.907741999996,0.001176,0.136373,0.102382,0.476587,0.0,0.095542,0.003854,0.0,0.0,0.184085
2025-12-31 03:00:00,53110.844879,0.001182,0.137191,0.107441,0.490072,0.0,0.09603,0.006828,0.0,0.0,0.161256
2025-12-31 04:00:00,53059.887912,0.001188,0.13733,0.112899,0.494728,0.0,0.096217,0.011272,1e-06,0.0,0.146365
2025-12-31 05:00:00,54477.393185,0.001169,0.135461,0.126753,0.492368,0.00169,0.093709,0.021813,0.0,0.0,0.127037
2025-12-31 06:00:00,56900.428525,0.001113,0.130978,0.135399,0.471626,0.002331,0.089728,0.060003,0.0,0.0,0.108821
2025-12-31 07:00:00,58716.70465299999,0.001078,0.125902,0.1308,0.452144,0.002327,0.086961,0.102271,0.002379,0.0,0.09614
2025-12-31 08:00:00,59369.288315,0.001066,0.12394,0.118741,0.429684,0.001014,0.085958,0.050235,0.108157,0.0,0.081204
2025-12-31 09:00:00,59033.018091,0.001067,0.108205,0.062472,0.290777,0.00014,0.086388,0.008137,0.380014,0.0,0.062798
2025-12-31 10:00:00,55285.181787,0.001293,0.112082,0.03514,0.24055,0.0,0.092284,0.014365,0.468334,0.0,0.035952
2025-12-31 11:00:00,53315.488407,0.001731,0.125664,0.033347,0.224963,0.0,0.095685,0.008386,0.471292,0.0,0.038931
2025-12-31 12:00:00,52019.139961,0.001276,0.11847,0.031454,0.22316,0.0,0.097977,0.003916,0.465723,0.0,0.058023
2025-12-31 13:00:00,52052.17677500001,0.001235,0.110232,0.02851,0.215919,0.0,0.097904,0.00251,0.462378,0.0,0.081311
2025-12-31 14:00:00,52825.840667000004,0.001219,0.102202,0.027923,0.209329,0.0,0.096485,0.004979,0.468594,0.0,0.089268
2025-12-31 15:00:00,52872.165319,0.001208,0.099506,0.027467,0.218362,0.00029,0.096371,0.001641,0.470619,0.0,0.084536
2025-12-31 16:00:00,50229.53473000001,0.001281,0.107851,0.032526,0.297272,0.001099,0.101427,0.008785,0.363353,0.0,0.086407
2025-12-31 17:00:00,48957.261074,0.001451,0.131463,0.061624,0.404209,0.00251,0.104106,0.123244,0.077281,0.0,0.094112
2025-12-31 18:00:00,50275.832454999996,0.00199,0.141896,0.070988,0.408381,0.003055,0.101348,0.138566,0.000153,0.0,0.133622
2025-12-31 19:00:00,49816.07096899999,0.002167,0.146961,0.072348,0.418064,0.002722,0.10228,0.066996,0.0,0.0,0.188462
2025-12-31 20:00:00,49182.525914,0.002178,0.15102,0.062461,0.415308,0.001114,0.103611,0.012071,0.0,0.0,0.252238
2025-12-31 21:00:00,49201.152136000004,0.001493,0.149216,0.044155,0.393438,0.000479,0.103577,0.000612,0.0,0.0,0.307031
2025-12-31 22:00:00,48910.43416,0.00132,0.134108,0.043018,0.363019,0.000436,0.104189,5.3e-05,0.0,0.0,0.353857
2025-12-31 23:00:00,48454.685574,0.001333,0.118174,0.042974,0.328926,2.1e-05,0.105211,0.000455,1e-06,0.0,0.402905
2026-01-01 00:00:00,47972.341832000006,0.001277,0.106586,0.035523,0.29822,0.0,0.10628,0.000749,1e-06,0.0,0.451363
2026-01-01 01:00:00,49513.49048,0.00124,0.107207,0.036359,0.338643,0.0,0.102973,0.00265,0.0,0.0,0.410929
2026-01-01 02:00:00,48060.946043,0.001277,0.10739,0.038281,0.355536,0.0,0.10582,0.002948,0.0,0.0,0.388747
2026-01-01 03:00:00,47337.183846,0.001296,0.11653,0.039475,0.375998,0.0,0.107715,0.002561,0.0,0.0,0.356424
2026-01-01 04:00:00,47489.199203,0.001291,0.12489,0.041469,0.387135,0.001205,0.107361,0.001574,1e-06,0.0,0.335073
2026-01-01 05:00:00,47788.828963,0.001282,0.129906,0.042809,0.394081,0.002573,0.106701,0.004926,0.0,0.0,0.317721
2026-01-01 06:00:00,48686.401673,0.001258,0.136603,0.042275,0.39104,0.002798,0.104729,0.034448,0.0,0.0,0.286849
2026-01-01 07:00:00,49327.321562,0.001242,0.139995,0.041775,0.387112,0.001821,0.103391,0.056495,0.002667,0.0,0.265502
2026-01-01 08:00:00,49969.900559,0.001221,0.120125,0.041085,0.336988,0.000383,0.102086,0.023196,0.122058,0.0,0.252859
2026-01-01 09:00:00,50382.706553,0.001205,0.096629,0.031663,0.229582,0.0,0.101239,0.001303,0.33336,0.0,0.205018
2026-01-01 10:00:00,48839.90401600001,0.001244,0.089895,0.033936,0.222543,0.0,0.104405,0.001857,0.399776,0.0,0.146344
2026-01-01 11:00:00,47989.686896,0.001268,0.091887,0.033479,0.221379,0.0,0.106247,0.003364,0.410374,0.0,0.132002
2026-01-01 12:00:00,47249.916987000004,0.001291,0.095686,0.032929,0.219766,0.0,0.107962,0.005197,0.396198,0.0,0.140971
2026-01-01 13:00:00,47341.23944699999,0.001287,0.099374,0.030895,0.211826,0.0,0.107735,0.002116,0.378135,0.0,0.168631
2026-01-01 14:00:00,47940.730021999996,0.001271,0.097165,0.027636,0.21138,0.0,0.106366,0.003113,0.344158,0.0,0.208912
2026-01-01 15:00:00,47764.811391999996,0.001277,0.107126,0.029539,0.215014,0.000252,0.106841,0.003873,0.272944,0.0,0.263133
2026-01-01 16:00:00,47339.496315000004,0.001289,0.121464,0.038565,0.262449,0.001167,0.107798,0.007119,0.147714,0.0,0.312436
2026-01-01 17:00:00,47243.070436,0.00129,0.133359,0.040675,0.29805,0.001993,0.107981,0.050008,0.042487,0.0,0.324157
2026-01-01 18:00:00,48530.954689000006,0.001255,0.135523,0.039961,0.293624,0.001826,0.105129,0.060553,0.000119,0.0,0.362011
2026-01-01 19:00:00,48634.681618999995,0.001251,0.125034,0.040112,0.280855,0.001405,0.104914,0.0232,0.0,0.0,0.423229
2026-01-01 20:00:00,48239.860426,0.001261,0.116279,0.03668,0.256847,0.000805,0.105766,0.008723,0.0,0.0,0.473638
2026-01-01 21:00:00,47745.192261000004,0.001275,0.099844,0.031984,0.226472,0.000468,0.106867,0.012554,0.0,0.0,0.520535
2026-01-01 22:00:00,46619.712824,0.001307,0.097692,0.033339,0.199653,0.000431,0.109415,0.010921,0.0,0.0,0.547242
2026-01-01 23:00:00,45124.172271999996,0.00135,0.100439,0.033739,0.189195,8.9e-05,0.113046,0.003739,0.0,0.0,0.558403
2026-01-02 00:00:00,43911.88153,0.001388,0.104459,0.020931,0.212906,0.0,0.116176,0.003936,0.0,0.0,0.540204
2026-01-02 01:00:00,42733.822711,0.001424,0.105161,0.010501,0.197165,0.0,0.119384,0.000203,0.0,0.0,0.566162
2026-01-02 02:00:00,42374.427307000005,0.001437,0.105548,0.010507,0.195544,0.0,0.120397,0.000505,0.0,0.0,0.566062
2026-01-02 03:00:00,42017.743722,0.001449,0.106379,0.01063,0.189361,0.0,0.121421,0.000494,1e-06,0.0,0.570266
2026-01-02 04:00:00,41708.594153,0.001459,0.107181,0.010785,0.190102,0.001404,0.122333,0.001084,0.0,0.0,0.565653
2026-01-02 05:00:00,42387.839565999995,0.001434,0.106055,0.010614,0.19468,0.002893,0.120359,0.009102,0.0,0.0,0.554862
