episode,n_steps,mean_clearing_price,std_clearing_price,min_clearing_price,max_clearing_price,mean_demand_mw,mean_rho,agent_0_total_reward,agent_0_mean_reward,agent_0_std_reward,agent_0_clip_rate,agent_0_action_entropy,agent_1_total_reward,agent_1_mean_reward,agent_1_std_reward,agent_1_clip_rate,agent_1_action_entropy
220,335,40.599725095562384,28.745389551467497,12.803980278303975,268.1034866902572,0.0,0.6050187859744802,0.0,0.0,0.0,0.0,2.8830675499366345,0.0,0.0,0.0,0.0,2.8021735993584924
221,335,40.409474668655676,28.484697383873364,9.202285473028322,265.91972546349035,0.0,0.6073001818375118,0.0,0.0,0.0,0.0,2.876820812137017,0.0,0.0,0.0,0.0,2.7724363293449272
222,335,40.71077628258524,28.304217553990796,6.644379657596231,266.08417553434805,0.0,0.6038915732713418,0.0,0.0,0.0,0.0,2.865443256741095,0.0,0.0,0.0,0.0,2.735822561346608
223,335,40.180394371012234,28.795944019780347,9.663883620088207,264.8673080561123,0.0,0.6087418820763048,0.0,0.0,0.0,0.0,2.856885814203906,0.0,0.0,0.0,0.0,2.738286391899342
224,335,39.06368881602626,28.194330219956687,10.331086633628368,269.0789665075563,0.0,0.6172031173067881,0.0,0.0,0.0,0.0,2.850753758450594,0.0,0.0,0.0,0.0,2.7689626250141615
225,335,39.01296764720229,28.471750605894883,11.585246708691686,266.4635122541886,0.0,0.6170753471492302,0.0,0.0,0.0,0.0,2.8747654241672054,0.0,0.0,0.0,0.0,2.793990442168262
226,335,39.30512441219164,28.14587518123771,10.606532193512791,267.07295514730697,0.0,0.6143238819572119,0.0,0.0,0.0,0.0,2.8779002103092175,0.0,0.0,0.0,0.0,2.8279377231291347
227,335,40.5131616690386,28.16443447372195,12.147007341795389,258.28015331767807,0.0,0.6051702631597687,0.0,0.0,0.0,0.0,2.8789281061342686,0.0,0.0,0.0,0.0,2.808872320717104
228,335,39.71867218335111,27.957560051580852,9.450807134940295,268.21124407507244,0.0,0.6121635276727743,0.0,0.0,0.0,0.0,2.86315718759176,0.0,0.0,0.0,0.0,2.782656475621311
229,335,39.532823341096574,28.018055152076897,12.858483161761654,266.79756732965836,0.0,0.6144020041786218,0.0,0.0,0.0,0.0,2.884671134294082,0.0,0.0,0.0,0.0,2.780932977471968
230,335,37.727611612597876,25.556083808650193,8.895222061058439,271.4201671616675,0.0,0.6249712164510085,0.0,0.0,0.0,0.0,2.8924503988696695,0.0,0.0,0.0,0.0,2.782813024786412
231,335,34.538961906014244,14.0893014013127,12.037099092424713,96.55693344655735,0.0,0.6395462958676684,0.0,0.0,0.0,0.0,2.881262990097043,0.0,0.0,0.0,0.0,2.7716141226187565
232,335,33.532984417421964,12.88979044966401,9.467049011033422,95.28537266961128,0.0,0.6473544261185706,0.0,0.0,0.0,0.0,2.817664238630733,0.0,0.0,0.0,0.0,2.7394083881009634
233,335,33.17950785106389,13.021936050743928,9.601414515714094,93.15882647459324,0.0,0.649956867086575,0.0,0.0,0.0,0.0,2.808618575974628,0.0,0.0,0.0,0.0,2.7641443186826327
234,335,32.9728140163846,12.723334616332966,10.80603890777802,88.91031479112465,0.0,0.6520853720949373,0.0,0.0,0.0,0.0,2.7884909173224037,0.0,0.0,0.0,0.0,2.785005982935981
235,335,32.69090808217013,12.605964469538176,5.667422196181496,91.91960374123211,0.0,0.6545159854296265,0.0,0.0,0.0,0.0,2.7872830101276924,0.0,0.0,0.0,0.0,2.783137987820519
236,335,32.248743677377185,12.392939514248136,7.356033208796413,82.34412149672387,0.0,0.6578014901148105,0.0,0.0,0.0,0.0,2.813113311546601,0.0,0.0,0.0,0.0,2.80516230148759
237,335,32.0479106364419,12.134584892013544,5.893189882915513,84.02125058871074,0.0,0.6593960613820272,0.0,0.0,0.0,0.0,2.830547634789476,0.0,0.0,0.0,0.0,2.8462723468558755
238,335,31.251187973234394,12.750747146670902,2.0400364814998984,92.6599054542081,0.0,0.6647666528891379,0.0,0.0,0.0,0.0,2.857200696737743,0.0,0.0,0.0,0.0,2.8822908320467975
239,335,30.920246956247652,12.69350595358477,2.654113827316838,97.20417949221928,0.0,0.6678179250241773,0.0,0.0,0.0,0.0,2.8787469255389575,0.0,0.0,0.0,0.0,2.910951428707668
240,335,30.05626349402297,12.071881616602113,5.745445078190505,91.93950518888188,0.0,0.6749131395389595,0.0,0.0,0.0,0.0,2.8921544998139743,0.0,0.0,0.0,0.0,2.906678242135401
241,335,29.970667619919823,12.271142430146043,1.8481895341618824,93.34995315526089,0.0,0.6756510997207303,0.0,0.0,0.0,0.0,2.8670449823346553,0.0,0.0,0.0,0.0,2.892648204893537
242,335,29.480478563263198,12.077666390526076,1.7143524594504784,97.00265064517043,0.0,0.6792762801071199,0.0,0.0,0.0,0.0,2.8591337525019225,0.0,0.0,0.0,0.0,2.902797405285707
243,335,29.548013360514705,12.563250999618798,3.371945691998119,97.18549772375438,0.0,0.6782335710202185,0.0,0.0,0.0,0.0,2.8552489795232567,0.0,0.0,0.0,0.0,2.9053900533362094
244,335,29.39287665486346,12.84514060022418,4.344170560877753,98.76906729969717,0.0,0.6793069359811298,0.0,0.0,0.0,0.0,2.8348709414374995,0.0,0.0,0.0,0.0,2.8903552605911447
245,335,29.02217189383864,12.122722320204232,6.994535537398792,88.25800243334065,0.0,0.682589976384061,0.0,0.0,0.0,0.0,2.836733001394105,0.0,0.0,0.0,0.0,2.885231759843588
246,335,28.822441952314193,11.327812718779448,4.590866925950314,72.43226320280152,0.0,0.6846909124241649,0.0,0.0,0.0,0.0,2.831867638528808,0.0,0.0,0.0,0.0,2.888237706338694
247,335,28.626977718368483,11.216344610073023,3.9629583869370837,65.95450028785126,0.0,0.6858326000896741,0.0,0.0,0.0,0.0,2.8374466685994073,0.0,0.0,0.0,0.0,2.8685378257989123
248,335,28.7573689909516,11.24579130941696,4.503389695406092,73.79802603914462,0.0,0.685029310255899,0.0,0.0,0.0,0.0,2.837125174794245,0.0,0.0,0.0,0.0,2.837447129376803
249,335,28.309999932295625,11.542570675215789,6.647737444024956,69.83062809393033,0.0,0.6878596712476197,0.0,0.0,0.0,0.0,2.812246989515646,0.0,0.0,0.0,0.0,2.805653136590144
250,335,28.214243192546967,11.257676774842434,6.781151010680312,73.41648493726488,0.0,0.6888980125710382,0.0,0.0,0.0,0.0,2.7680642512736697,0.0,0.0,0.0,0.0,2.799718797601671
251,335,28.516533987026303,11.07664587198304,6.316790998008864,74.42168546349468,0.0,0.6872882138619331,0.0,0.0,0.0,0.0,2.775365967083616,0.0,0.0,0.0,0.0,2.815003252565566
252,335,29.084415171451962,11.432596165025124,6.351997207995099,72.50285905523491,0.0,0.6822272106512898,0.0,0.0,0.0,0.0,2.777257694968749,0.0,0.0,0.0,0.0,2.7945168556169846
253,335,29.506602222384075,11.853010179978344,4.579377681976778,77.28554135701675,0.0,0.67866265620499,0.0,0.0,0.0,0.0,2.7768755731687387,0.0,0.0,0.0,0.0,2.779277919199915
254,335,29.389190923763124,12.007907478252262,6.944777407040238,77.61793569153058,0.0,0.6796392735704231,0.0,0.0,0.0,0.0,2.768354386715665,0.0,0.0,0.0,0.0,2.762371319628652
255,335,29.262029814183947,11.899783047316838,6.641236595386625,74.4446429867914,0.0,0.6805588106533067,0.0,0.0,0.0,0.0,2.777468638860672,0.0,0.0,0.0,0.0,2.754556936336368
256,335,28.63321051553458,11.88843552719533,7.4751549732290865,82.2182750380266,0.0,0.6855848259254326,0.0,0.0,0.0,0.0,2.779950341971613,0.0,0.0,0.0,0.0,2.759811920238044
257,335,28.723269229770583,11.543321203236049,8.606691751106482,74.25982391665399,0.0,0.685104173836075,0.0,0.0,0.0,0.0,2.793620840595418,0.0,0.0,0.0,0.0,2.7940395929079984
258,335,28.726337650545382,11.302748512763694,7.209205597015913,77.16534707890368,0.0,0.6853214993329848,0.0,0.0,0.0,0.0,2.7892713882453695,0.0,0.0,0.0,0.0,2.8089034385612157
259,335,28.667938413744526,11.344456234490774,6.8225033016754635,75.65489830969338,0.0,0.685689417316607,0.0,0.0,0.0,0.0,2.799132280199843,0.0,0.0,0.0,0.0,2.812560378000156
260,335,28.982085092252127,12.248656614843549,7.769997119748531,82.89194051100685,0.0,0.6824862662186236,0.0,0.0,0.0,0.0,2.811070973833574,0.0,0.0,0.0,0.0,2.8253652992236518
261,335,29.270464030027767,12.191672088143951,5.084434020613367,80.90963368019558,0.0,0.6805317370244581,0.0,0.0,0.0,0.0,2.824743983822446,0.0,0.0,0.0,0.0,2.8430499885415017
262,335,29.456081068434386,12.374930883624215,2.045023484279332,87.1073899491247,0.0,0.6792860788609945,0.0,0.0,0.0,0.0,2.8338522627532683,0.0,0.0,0.0,0.0,2.859701669497971
263,335,29.531872881036506,12.309075926708786,1.1428910874055074,79.09281149043382,0.0,0.6782518111860729,0.0,0.0,0.0,0.0,2.846691355546472,0.0,0.0,0.0,0.0,2.881007122835648
264,335,30.10822622455204,13.130771551703667,5.6531261763586835,80.15210173219639,0.0,0.672814879861266,0.0,0.0,0.0,0.0,2.856348528837337,0.0,0.0,0.0,0.0,2.8955917582967357
265,335,30.98407446865672,13.121069625794995,5.287402521213718,87.93242532193285,0.0,0.6662514134162594,0.0,0.0,0.0,0.0,2.870191146417477,0.0,0.0,0.0,0.0,2.904320419802369
266,335,31.506239517778994,13.232064831927737,9.185805921991982,80.02701139948739,0.0,0.6623898923607268,0.0,0.0,0.0,0.0,2.8715041795497136,0.0,0.0,0.0,0.0,2.890834025627504
267,335,32.03824819711512,14.267071202507749,3.566938567992562,86.03347496664328,0.0,0.6571401804817858,0.0,0.0,0.0,0.0,2.861663546965363,0.0,0.0,0.0,0.0,2.893772077516206
268,335,31.65670699217253,13.540951304451541,6.781376027926037,75.8016451665408,0.0,0.6604254365712365,0.0,0.0,0.0,0.0,2.8845243996404695,0.0,0.0,0.0,0.0,2.9155513214052213
269,335,31.771088354306766,14.283355298607606,5.623105701137939,86.41515505165366,0.0,0.6586399695251185,0.0,0.0,0.0,0.0,2.877864324975298,0.0,0.0,0.0,0.0,2.911814687627549
270,335,32.70972664789904,14.292583745341334,8.806507434595343,82.43430294238901,0.0,0.6522005838492507,0.0,0.0,0.0,0.0,2.8656554512935855,0.0,0.0,0.0,0.0,2.9012793003144446
271,335,32.406047038143406,14.273032277040782,4.648013199148676,77.97659280877808,0.0,0.653685335223855,0.0,0.0,0.0,0.0,2.8558746128526424,0.0,0.0,0.0,0.0,2.886986354587867
272,335,32.92723547756958,14.618611365299557,5.34239989626344,81.10924685145967,0.0,0.6496753711943922,0.0,0.0,0.0,0.0,2.8450085710984934,0.0,0.0,0.0,0.0,2.875018717207819
273,335,33.03901460107303,14.736003439343452,1.2569185531233344,91.48347540803027,0.0,0.6495394579267609,0.0,0.0,0.0,0.0,2.8371919062069586,0.0,0.0,0.0,0.0,2.8849886749392555
274,335,32.97341232301427,15.082205213523297,3.1368859983743818,93.27210116001905,0.0,0.6490583385450516,0.0,0.0,0.0,0.0,2.8471992145936458,0.0,0.0,0.0,0.0,2.868773512281054
275,335,32.8958710730781,14.699669965850045,4.820204176528036,95.85644795992808,0.0,0.6500553504353365,0.0,0.0,0.0,0.0,2.847623420153933,0.0,0.0,0.0,0.0,2.8987823814646863
276,335,33.655358733929454,15.075418716346805,6.295931545634037,89.93066558173288,0.0,0.6432248972795143,0.0,0.0,0.0,0.0,2.849900321130436,0.0,0.0,0.0,0.0,2.9284782931363105
277,335,33.50916568882767,16.04713609614287,4.3881377169856455,93.71810033659386,0.0,0.644087349368388,0.0,0.0,0.0,0.0,2.852091586587356,0.0,0.0,0.0,0.0,2.9307040141125884
278,335,32.46426169221689,16.098694072398004,2.3405832692537167,91.15783713919271,0.0,0.6521305871805997,0.0,0.0,0.0,0.0,2.834999498345164,0.0,0.0,0.0,0.0,2.9397807999061056
279,335,31.772041294066188,15.487522470888665,5.123080103128889,92.95712276382804,0.0,0.6586976189640487,0.0,0.0,0.0,0.0,2.8368512587480748,0.0,0.0,0.0,0.0,2.9702003110343904
280,335,32.300197383057075,18.017777542905094,0.7573952306454128,127.83853349925299,0.0,0.6555134190858413,0.0,0.0,0.0,0.0,2.8163772919395265,0.0,0.0,0.0,0.0,2.9843620414949803
281,335,31.78169550922325,17.676206132867883,1.6082145777651018,132.73490722675902,0.0,0.6592540334093165,0.0,0.0,0.0,0.0,2.8326074628652993,0.0,0.0,0.0,0.0,2.9905287663243083
282,335,31.929655585151917,17.640069859705722,3.361368876265363,135.99491037792106,0.0,0.6584555970630591,0.0,0.0,0.0,0.0,2.80825896747564,0.0,0.0,0.0,0.0,2.9767598687992747
283,335,31.8040253653178,16.871974697967527,6.169321470228039,127.67027231777283,0.0,0.6604626881205559,0.0,0.0,0.0,0.0,2.821654394276361,0.0,0.0,0.0,0.0,2.9964921096937407
284,335,33.57865041848194,17.088370933694797,6.105606134228845,125.871484147947,0.0,0.6456703001185485,0.0,0.0,0.0,0.0,2.851863230473722,0.0,0.0,0.0,0.0,2.9986775114140425
285,335,34.59981365390391,17.693027456854068,9.376203624935446,132.6426693910717,0.0,0.6381594564135653,0.0,0.0,0.0,0.0,2.9020700221265847,0.0,0.0,0.0,0.0,2.9821601358536745
286,335,34.939640703017915,18.111940280767907,2.989309755456011,132.14769693257404,0.0,0.6352884873026813,0.0,0.0,0.0,0.0,2.9095845232466044,0.0,0.0,0.0,0.0,2.966006426738492
287,335,33.11738521811829,18.548220740107126,-5.69,129.85429404213363,0.0,0.6474070384495395,0.0,0.0,0.0,0.0,2.90930788290546,0.0,0.0,0.0,0.0,2.960849636319547
288,335,33.432265107037445,18.42357060483876,-5.69,127.02070748792953,0.0,0.6444031227969587,0.0,0.0,0.0,0.0,2.92430070179035,0.0,0.0,0.0,0.0,2.9680591720755367
289,335,33.468490092292015,18.718566393349967,-4.606757786116882,132.04552519250606,0.0,0.6442927920132605,0.0,0.0,0.0,0.0,2.942045464111928,0.0,0.0,0.0,0.0,2.9621227970175585
290,335,32.90368635148865,18.80665530650679,-5.69,126.88203359740223,0.0,0.6480702176891846,0.0,0.0,0.0,0.0,2.943383760712672,0.0,0.0,0.0,0.0,2.9319450498621986
291,335,33.33733977680911,18.95297771843366,-5.69,133.91293652118472,0.0,0.6431943565768333,0.0,0.0,0.0,0.0,2.9447339233701957,0.0,0.0,0.0,0.0,2.9079306142015318
292,335,33.92715819434884,18.874451557362175,-5.69,132.02214986738335,0.0,0.6395834177233508,0.0,0.0,0.0,0.0,2.9673965690735407,0.0,0.0,0.0,0.0,2.877661668184956
293,335,33.41062125830315,18.96333547099481,-5.69,132.97387947520122,0.0,0.6427889209818768,0.0,0.0,0.0,0.0,2.981014175554505,0.0,0.0,0.0,0.0,2.86207194506962
294,335,32.177380329052,16.605134305877534,-5.69,101.95319884615787,0.0,0.6517409730188648,0.0,0.0,0.0,0.0,2.9789354766477953,0.0,0.0,0.0,0.0,2.8131485615916554
295,335,34.328329497216686,18.683094058036016,-5.69,152.86241859456572,0.0,0.6361476598686406,0.0,0.0,0.0,0.0,2.973256450695359,0.0,0.0,0.0,0.0,2.8483665314232387
296,335,34.483087793655585,20.065472032850494,-5.69,151.50390496249622,0.0,0.633900931308054,0.0,0.0,0.0,0.0,2.981528432899352,0.0,0.0,0.0,0.0,2.8566618870317955
297,335,37.281475478122594,25.409353441466664,-5.69,228.80568214720245,0.0,0.6179512869905672,0.0,0.0,0.0,0.0,2.994401579056918,0.0,0.0,0.0,0.0,2.8535698549414894
298,335,35.128500235294666,26.25823812610651,-5.69,232.09788828520146,0.0,0.6328172974261423,0.0,0.0,0.0,0.0,2.9887358150966596,0.0,0.0,0.0,0.0,2.850230542661028
299,335,35.310860642853164,25.78201656495904,-5.69,230.8600069787551,0.0,0.6311699009257244,0.0,0.0,0.0,0.0,2.952268484205669,0.0,0.0,0.0,0.0,2.841090016449873
