base_profile_id,deviation_profile_id,agent_id,from_policy_id,to_policy_id,from_policy_kind,to_policy_kind,gain_mean,gain_se,gain_lcb,epsilon,decision_rule,is_profitable
a0:hist_quantile_agent_0|a1:learned_agent_1__price_up_1,a0:hist_quantile_agent_0|a1:cost_plus_agent_1,1,learned_agent_1__price_up_1,cost_plus_agent_1,perturbation,baseline,111531.2337878962,125.3745992946804,111285.49957327862,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__price_up_1,a0:hist_quantile_agent_0|a1:hist_quantile_agent_1,1,learned_agent_1__price_up_1,hist_quantile_agent_1,perturbation,baseline,42412.36937275437,118.51159599473078,42180.0866446047,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__price_up_1,a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,1,learned_agent_1__price_up_1,learned_agent_1__price_down_1,perturbation,perturbation,20771.255397285197,54.98358368553946,20663.48757326154,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__price_up_1,a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,1,learned_agent_1__price_up_1,learned_agent_1__quantity_up_1,perturbation,perturbation,26019.759705264172,79.087151913309,25864.748887514088,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__price_up_1,a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,1,learned_agent_1__price_up_1,learned_agent_1__quantity_down_1,perturbation,perturbation,-674.3323254451025,66.53858883137491,-804.7479595545973,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,a0:learned_agent_0|a1:learned_agent_1__price_down_1,0,hist_quantile_agent_0,learned_agent_0,baseline,learned,-21845.294419283236,143.14877656188582,-22125.866021344533,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,a0:cost_plus_agent_0|a1:learned_agent_1__price_down_1,0,hist_quantile_agent_0,cost_plus_agent_0,baseline,baseline,69080.80422753203,111.18558806087387,68862.88047493272,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,0,hist_quantile_agent_0,learned_agent_0__price_up_1,baseline,perturbation,-33955.09221877108,143.05589050760466,-34235.48176416599,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,0,hist_quantile_agent_0,learned_agent_0__price_down_1,baseline,perturbation,-7405.843735018321,113.18841928417591,-7627.693036815306,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,0,hist_quantile_agent_0,learned_agent_0__quantity_up_1,baseline,perturbation,-7830.737630721351,149.05148068931118,-8122.878532872401,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,0,hist_quantile_agent_0,learned_agent_0__quantity_down_1,baseline,perturbation,-36232.67395179006,136.9573641488632,-36501.11038552183,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,a0:hist_quantile_agent_0|a1:learned_agent_1,1,learned_agent_1__price_down_1,learned_agent_1,perturbation,learned,-8245.446204489665,40.69366510726696,-8325.205788099907,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,a0:hist_quantile_agent_0|a1:cost_plus_agent_1,1,learned_agent_1__price_down_1,cost_plus_agent_1,perturbation,baseline,90759.97839061101,126.4627430734296,90512.1114141871,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,a0:hist_quantile_agent_0|a1:hist_quantile_agent_1,1,learned_agent_1__price_down_1,hist_quantile_agent_1,perturbation,baseline,21641.113975469183,109.18836972992203,21427.104770798534,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,a0:hist_quantile_agent_0|a1:learned_agent_1__price_up_1,1,learned_agent_1__price_down_1,learned_agent_1__price_up_1,perturbation,perturbation,-20771.255397285197,54.98358368553946,-20879.023221308853,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,1,learned_agent_1__price_down_1,learned_agent_1__quantity_up_1,perturbation,perturbation,5248.504307978979,49.495954751749444,5151.49223666555,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,1,learned_agent_1__price_down_1,learned_agent_1__quantity_down_1,perturbation,perturbation,-21445.5877227303,32.93057543224953,-21510.131650577507,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0|a1:learned_agent_1__quantity_up_1,0,hist_quantile_agent_0,learned_agent_0,baseline,learned,-21849.453821148712,142.7845387127477,-22129.311517025697,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,a0:cost_plus_agent_0|a1:learned_agent_1__quantity_up_1,0,hist_quantile_agent_0,cost_plus_agent_0,baseline,baseline,69069.76383344387,111.49892157325571,68851.22594716029,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,0,hist_quantile_agent_0,learned_agent_0__price_up_1,baseline,perturbation,-33959.11540056407,143.29937386137297,-34239.98217333236,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_up_1,0,hist_quantile_agent_0,learned_agent_0__price_down_1,baseline,perturbation,-7414.1525490733875,112.00995785532928,-7633.692066469833,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_up_1,0,hist_quantile_agent_0,learned_agent_0__quantity_up_1,baseline,perturbation,-7835.236064497238,149.42901722453098,-8128.116938257319,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_up_1,0,hist_quantile_agent_0,learned_agent_0__quantity_down_1,baseline,perturbation,-36238.17356017419,136.42422996840767,-36505.56505091227,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,a0:hist_quantile_agent_0|a1:learned_agent_1,1,learned_agent_1__quantity_up_1,learned_agent_1,perturbation,learned,-13493.950512468644,11.49327925151342,-13516.47733980161,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,a0:hist_quantile_agent_0|a1:cost_plus_agent_1,1,learned_agent_1__quantity_up_1,cost_plus_agent_1,perturbation,baseline,85511.47408263202,149.82745026563487,85217.81228011138,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,a0:hist_quantile_agent_0|a1:hist_quantile_agent_1,1,learned_agent_1__quantity_up_1,hist_quantile_agent_1,perturbation,baseline,16392.6096674902,132.07943049922437,16133.73398371172,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,a0:hist_quantile_agent_0|a1:learned_agent_1__price_up_1,1,learned_agent_1__quantity_up_1,learned_agent_1__price_up_1,perturbation,perturbation,-26019.759705264172,79.087151913309,-26174.770523014256,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,1,learned_agent_1__quantity_up_1,learned_agent_1__price_down_1,perturbation,perturbation,-5248.504307978979,49.495954751749444,-5345.516379292409,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,1,learned_agent_1__quantity_up_1,learned_agent_1__quantity_down_1,perturbation,perturbation,-26694.092030709275,23.50367355595249,-26740.15923087894,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0|a1:learned_agent_1__quantity_down_1,0,hist_quantile_agent_0,learned_agent_0,baseline,learned,-21859.526003946754,143.66015128100352,-22141.09990045752,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,a0:cost_plus_agent_0|a1:learned_agent_1__quantity_down_1,0,hist_quantile_agent_0,cost_plus_agent_0,baseline,baseline,69072.72125996357,111.79250552676221,68853.60794913111,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,0,hist_quantile_agent_0,learned_agent_0__price_up_1,baseline,perturbation,-33969.222884208946,144.0834323840051,-34251.626411681595,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__quantity_down_1,0,hist_quantile_agent_0,learned_agent_0__price_down_1,baseline,perturbation,-7423.8641000001035,112.85732519868036,-7645.064457389517,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__quantity_down_1,0,hist_quantile_agent_0,learned_agent_0__quantity_up_1,baseline,perturbation,-7845.5538734379215,149.64375673499848,-8138.855636638518,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__quantity_down_1,0,hist_quantile_agent_0,learned_agent_0__quantity_down_1,baseline,perturbation,-36218.68670814266,137.51700045967024,-36488.220029043616,0.0,conservative,False
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,a0:hist_quantile_agent_0|a1:learned_agent_1,1,learned_agent_1__quantity_down_1,learned_agent_1,perturbation,learned,13200.141518240633,12.04818257798661,13176.52708038778,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,a0:hist_quantile_agent_0|a1:cost_plus_agent_1,1,learned_agent_1__quantity_down_1,cost_plus_agent_1,perturbation,baseline,112205.5661133413,137.9971498514885,111935.09169963238,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,a0:hist_quantile_agent_0|a1:hist_quantile_agent_1,1,learned_agent_1__quantity_down_1,hist_quantile_agent_1,perturbation,baseline,43086.70169819948,118.25771103264974,42854.91658457549,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,a0:hist_quantile_agent_0|a1:learned_agent_1__price_up_1,1,learned_agent_1__quantity_down_1,learned_agent_1__price_up_1,perturbation,perturbation,674.3323254451025,66.53858883137491,543.9166913356077,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,1,learned_agent_1__quantity_down_1,learned_agent_1__price_down_1,perturbation,perturbation,21445.5877227303,32.93057543224953,21381.04379488309,0.0,conservative,True
a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_down_1,a0:hist_quantile_agent_0|a1:learned_agent_1__quantity_up_1,1,learned_agent_1__quantity_down_1,learned_agent_1__quantity_up_1,perturbation,perturbation,26694.092030709275,23.50367355595249,26648.02483053961,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1,a0:learned_agent_0|a1:learned_agent_1,0,learned_agent_0__price_up_1,learned_agent_0,perturbation,learned,12109.661579415362,78.02401671109087,11956.734506661624,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1,a0:cost_plus_agent_0|a1:learned_agent_1,0,learned_agent_0__price_up_1,cost_plus_agent_0,perturbation,baseline,103037.2911621553,141.49698334674795,102759.95707479567,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1,a0:hist_quantile_agent_0|a1:learned_agent_1,0,learned_agent_0__price_up_1,hist_quantile_agent_0,perturbation,baseline,33965.16058556484,143.79520439898963,33683.32198494282,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1,0,learned_agent_0__price_up_1,learned_agent_0__price_down_1,perturbation,perturbation,26545.15913245079,60.16787178357931,26427.230103754973,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1,0,learned_agent_0__price_up_1,learned_agent_0__quantity_up_1,perturbation,perturbation,26125.771880435525,85.68938303246779,25957.82068969189,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1,0,learned_agent_0__price_up_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-2277.714986066174,70.91230295585036,-2416.7030998596406,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:learned_agent_1,a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,1,learned_agent_1,cost_plus_agent_1,learned,baseline,99153.95498219118,137.87272093051865,98883.72444916736,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1,a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,1,learned_agent_1,hist_quantile_agent_1,learned,baseline,30075.905918746063,127.12944000852794,29826.732216329347,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,1,learned_agent_1,learned_agent_1__price_up_1,learned,perturbation,-12531.548740513956,71.85772809025086,-12672.389887570847,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:learned_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,1,learned_agent_1,learned_agent_1__price_down_1,learned,perturbation,8358.912718503809,41.59411609890011,8277.388250949965,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,1,learned_agent_1,learned_agent_1__quantity_up_1,learned,perturbation,13500.360386271015,11.853703974478744,13477.127126481037,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,1,learned_agent_1,learned_agent_1__quantity_down_1,learned,perturbation,-13201.176750252742,11.680366467064113,-13224.070268528187,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,a0:learned_agent_0|a1:cost_plus_agent_1,0,learned_agent_0__price_up_1,learned_agent_0,perturbation,learned,12091.529760997742,77.95261914257063,11938.742627478305,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,a0:cost_plus_agent_0|a1:cost_plus_agent_1,0,learned_agent_0__price_up_1,cost_plus_agent_0,perturbation,baseline,102991.12819564177,141.02786584196045,102714.71357859153,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,a0:hist_quantile_agent_0|a1:cost_plus_agent_1,0,learned_agent_0__price_up_1,hist_quantile_agent_0,perturbation,baseline,33917.3034383413,138.91151360376656,33645.03687167792,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_down_1|a1:cost_plus_agent_1,0,learned_agent_0__price_up_1,learned_agent_0__price_down_1,perturbation,perturbation,26542.04495178769,57.21769203855754,26429.89827539212,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_up_1|a1:cost_plus_agent_1,0,learned_agent_0__price_up_1,learned_agent_0__quantity_up_1,perturbation,perturbation,26098.409079829282,86.37701170784372,25929.110136881907,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__quantity_down_1|a1:cost_plus_agent_1,0,learned_agent_0__price_up_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-2291.819360331542,70.12369307569996,-2429.261798759914,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1,1,cost_plus_agent_1,learned_agent_1,baseline,learned,-99153.95498219118,137.87272093051865,-99424.185515215,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,1,cost_plus_agent_1,hist_quantile_agent_1,baseline,baseline,-69078.04906344513,109.53594181458418,-69292.73950940171,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,1,cost_plus_agent_1,learned_agent_1__price_up_1,baseline,perturbation,-111685.50372270515,117.15550158975859,-111915.12850582108,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,1,cost_plus_agent_1,learned_agent_1__price_down_1,baseline,perturbation,-90795.04226368738,125.11877316106403,-91040.27505908307,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,1,cost_plus_agent_1,learned_agent_1__quantity_up_1,baseline,perturbation,-85653.59459592018,143.45994507614702,-85934.77608826943,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,1,cost_plus_agent_1,learned_agent_1__quantity_down_1,baseline,perturbation,-112355.13173244393,132.6081480340673,-112615.0437025907,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0|a1:hist_quantile_agent_1,0,learned_agent_0__price_up_1,learned_agent_0,perturbation,learned,12103.517172954693,79.49815086282445,11947.700797263557,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,a0:cost_plus_agent_0|a1:hist_quantile_agent_1,0,learned_agent_0__price_up_1,cost_plus_agent_0,perturbation,baseline,103015.68312885208,140.68204963818553,102739.94631156123,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,a0:hist_quantile_agent_0|a1:hist_quantile_agent_1,0,learned_agent_0__price_up_1,hist_quantile_agent_0,perturbation,baseline,34190.76894763482,144.60859882617822,33907.336093935504,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_down_1|a1:hist_quantile_agent_1,0,learned_agent_0__price_up_1,learned_agent_0__price_down_1,perturbation,perturbation,26543.24245985434,56.91181629061316,26431.695299924737,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_up_1|a1:hist_quantile_agent_1,0,learned_agent_0__price_up_1,learned_agent_0__quantity_up_1,perturbation,perturbation,26114.855564210524,88.42941014292721,25941.53392033039,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__quantity_down_1|a1:hist_quantile_agent_1,0,learned_agent_0__price_up_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-2280.423441929594,71.47161750760016,-2420.50781224449,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1,1,hist_quantile_agent_1,learned_agent_1,baseline,learned,-30075.905918746063,127.12944000852794,-30325.07962116278,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,1,hist_quantile_agent_1,cost_plus_agent_1,baseline,baseline,69078.04906344513,109.53594181458418,68863.35861748854,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,1,hist_quantile_agent_1,learned_agent_1__price_up_1,baseline,perturbation,-42607.454659260016,119.93925514203023,-42842.53559933839,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,1,hist_quantile_agent_1,learned_agent_1__price_down_1,baseline,perturbation,-21716.993200242254,112.34165929026015,-21937.182852451162,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,1,hist_quantile_agent_1,learned_agent_1__quantity_up_1,baseline,perturbation,-16575.545532475047,133.9757342660031,-16838.137971636414,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,1,hist_quantile_agent_1,learned_agent_1__quantity_down_1,baseline,perturbation,-43277.0826689988,120.73298784211337,-43513.719325169346,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0|a1:learned_agent_1__price_up_1,0,learned_agent_0__price_up_1,learned_agent_0,perturbation,learned,12099.152612154134,78.08125376620701,11946.113354772368,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,a0:cost_plus_agent_0|a1:learned_agent_1__price_up_1,0,learned_agent_0__price_up_1,cost_plus_agent_0,perturbation,baseline,102963.82805101182,142.58666049988096,102684.35819643205,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,a0:hist_quantile_agent_0|a1:learned_agent_1__price_up_1,0,learned_agent_0__price_up_1,hist_quantile_agent_0,perturbation,baseline,33904.55322295651,144.0293345558925,33622.255727226955,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_up_1,0,learned_agent_0__price_up_1,learned_agent_0__price_down_1,perturbation,perturbation,26518.279435382916,60.03525566273326,26400.61033428396,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_up_1,0,learned_agent_0__price_up_1,learned_agent_0__quantity_up_1,perturbation,perturbation,26071.697866706294,85.55341222448853,25904.013178746296,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_up_1,0,learned_agent_0__price_up_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-2299.7535337072172,70.79474806772305,-2438.5112399199543,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1,1,learned_agent_1__price_up_1,learned_agent_1,perturbation,learned,12531.548740513956,71.85772809025086,12390.707593457064,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,1,learned_agent_1__price_up_1,cost_plus_agent_1,perturbation,baseline,111685.50372270515,117.15550158975859,111455.87893958922,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,1,learned_agent_1__price_up_1,hist_quantile_agent_1,perturbation,baseline,42607.454659260016,119.93925514203023,42372.37371918164,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,1,learned_agent_1__price_up_1,learned_agent_1__price_down_1,perturbation,perturbation,20890.461459017766,56.62632007280553,20779.47387167507,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,1,learned_agent_1__price_up_1,learned_agent_1__quantity_up_1,perturbation,perturbation,26031.909126784973,78.34483700909885,25878.353246247138,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,1,learned_agent_1__price_up_1,learned_agent_1__quantity_down_1,perturbation,perturbation,-669.6280097387876,66.45310133803693,-799.87608836134,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0|a1:learned_agent_1__price_down_1,0,learned_agent_0__price_up_1,learned_agent_0,perturbation,learned,12109.797799487853,77.06051097156892,11958.759197983578,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,a0:cost_plus_agent_0|a1:learned_agent_1__price_down_1,0,learned_agent_0__price_up_1,cost_plus_agent_0,perturbation,baseline,103035.89644630312,141.38527235366007,102758.78131248994,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,a0:hist_quantile_agent_0|a1:learned_agent_1__price_down_1,0,learned_agent_0__price_up_1,hist_quantile_agent_0,perturbation,baseline,33955.09221877108,143.05589050760466,33674.702673376174,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_down_1|a1:learned_agent_1__price_down_1,0,learned_agent_0__price_up_1,learned_agent_0__price_down_1,perturbation,perturbation,26549.248483752766,60.15434240700856,26431.34597263503,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_up_1|a1:learned_agent_1__price_down_1,0,learned_agent_0__price_up_1,learned_agent_0__quantity_up_1,perturbation,perturbation,26124.354588049737,84.8464057679289,25958.055632744596,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__quantity_down_1|a1:learned_agent_1__price_down_1,0,learned_agent_0__price_up_1,learned_agent_0__quantity_down_1,perturbation,perturbation,-2277.581733018966,69.94769096454358,-2414.6792073094716,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1,1,learned_agent_1__price_down_1,learned_agent_1,perturbation,learned,-8358.912718503809,41.59411609890011,-8440.437186057652,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_up_1|a1:cost_plus_agent_1,1,learned_agent_1__price_down_1,cost_plus_agent_1,perturbation,baseline,90795.04226368738,125.11877316106403,90549.8094682917,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_up_1|a1:hist_quantile_agent_1,1,learned_agent_1__price_down_1,hist_quantile_agent_1,perturbation,baseline,21716.993200242254,112.34165929026015,21496.803548033346,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_up_1,1,learned_agent_1__price_down_1,learned_agent_1__price_up_1,perturbation,perturbation,-20890.461459017766,56.62632007280553,-21001.449046360463,0.0,conservative,False
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_up_1,1,learned_agent_1__price_down_1,learned_agent_1__quantity_up_1,perturbation,perturbation,5141.447667767206,50.77990664860927,5041.919050735933,0.0,conservative,True
a0:learned_agent_0__price_up_1|a1:learned_agent_1__price_down_1,a0:learned_agent_0__price_up_1|a1:learned_agent_1__quantity_down_1,1,learned_agent_1__price_down_1,learned_agent_1__quantity_down_1,perturbation,perturbation,-21560.089468756552,34.14309882308728,-21627.009942449804,0.0,conservative,False
